,high,date
2443,14.935064315795898,2009-07-28
2444,14.89177417755127,2009-07-29
2445,14.675324440002441,2009-07-30
2446,14.718613624572754,2009-07-31
2447,15.454545021057129,2009-08-03
2448,16.10389518737793,2009-08-04
2449,15.844155311584473,2009-08-05
2450,15.324674606323242,2009-08-06
2451,15.151515007019043,2009-08-07
2452,15.454545021057129,2009-08-10
2453,15.930734634399414,2009-08-11
2454,15.887445449829102,2009-08-12
2455,15.670994758605957,2009-08-13
2456,15.974024772644043,2009-08-14
2457,15.714284896850586,2009-08-17
2458,15.584415435791016,2009-08-18
2459,15.151515007019043,2009-08-19
2460,14.805193901062012,2009-08-20
2461,14.458873748779297,2009-08-21
2462,14.675324440002441,2009-08-24
2463,14.458873748779297,2009-08-25
2464,14.632034301757812,2009-08-26
2465,14.632034301757812,2009-08-27
2466,14.805193901062012,2009-08-28
2467,14.805193901062012,2009-08-31
2468,14.285714149475098,2009-09-01
2469,14.242424011230469,2009-09-02
2470,14.372294425964355,2009-09-03
2471,14.545454025268555,2009-09-04
2472,14.718613624572754,2009-09-07
2473,15.194805145263672,2009-09-08
2474,15.670994758605957,2009-09-09
2475,15.844155311584473,2009-09-10
2476,15.497835159301758,2009-09-11
2477,15.108224868774414,2009-09-14
2478,15.324674606323242,2009-09-15
2479,15.497835159301758,2009-09-16
2480,15.541125297546387,2009-09-17
2481,15.541125297546387,2009-09-18
2482,15.584415435791016,2009-09-21
2483,15.757575035095215,2009-09-22
2484,15.541125297546387,2009-09-23
2485,14.935064315795898,2009-09-24
2486,14.805193901062012,2009-09-25
2487,14.805193901062012,2009-09-28
2488,14.89177417755127,2009-09-29
2489,14.84848403930664,2009-09-30
2490,14.805193901062012,2009-10-01
2491,14.545454025268555,2009-10-02
2492,14.06926441192627,2009-10-05
2493,13.982683181762695,2009-10-06
2494,14.285714149475098,2009-10-07
2495,14.329004287719727,2009-10-08
2496,14.458873748779297,2009-10-09
2497,14.458873748779297,2009-10-12
2498,14.372294425964355,2009-10-13
2499,14.242424011230469,2009-10-14
2500,14.588744163513184,2009-10-15
2501,14.718613624572754,2009-10-16
2502,14.761903762817383,2009-10-19
2503,14.761903762817383,2009-10-20
2504,14.545454025268555,2009-10-21
2505,14.372294425964355,2009-10-22
2506,14.19913387298584,2009-10-23
2507,14.242424011230469,2009-10-26
2508,14.02597427368164,2009-10-27
2509,14.02597427368164,2009-10-28
2510,13.766233444213867,2009-10-29
2511,13.852812767028809,2009-10-30
2512,13.160173416137695,2009-11-02
2513,13.030303001403809,2009-11-03
2514,13.290042877197266,2009-11-04
2515,13.246752738952637,2009-11-05
2516,13.419913291931152,2009-11-06
2517,13.722943305969238,2009-11-09
2518,13.506492614746094,2009-11-10
2519,13.63636302947998,2009-11-11
2520,13.63636302947998,2009-11-12
2521,13.63636302947998,2009-11-13
2522,13.722943305969238,2009-11-16
2523,13.939393043518066,2009-11-17
2524,14.155843734741211,2009-11-18
2525,14.112553596496582,2009-11-19
2526,13.80952262878418,2009-11-20
2527,13.939393043518066,2009-11-23
2528,14.02597427368164,2009-11-24
2529,14.06926441192627,2009-11-25
2530,14.19913387298584,2009-11-26
2531,13.939393043518066,2009-11-27
2532,13.67965316772461,2009-11-30
2533,13.766233444213867,2009-12-01
2534,13.80952262878418,2009-12-02
2535,13.766233444213867,2009-12-03
2536,13.63636302947998,2009-12-04
2537,13.722943305969238,2009-12-07
2538,13.80952262878418,2009-12-08
2539,13.766233444213867,2009-12-09
2540,13.593072891235352,2009-12-10
2541,13.63636302947998,2009-12-11
2542,13.63636302947998,2009-12-14
2543,13.63636302947998,2009-12-15
2544,13.593072891235352,2009-12-16
2545,13.593072891235352,2009-12-17
2546,13.549782752990723,2009-12-18
2547,13.852812767028809,2009-12-21
2548,13.852812767028809,2009-12-22
2549,13.852812767028809,2009-12-23
2550,14.112553596496582,2009-12-24
2551,14.19913387298584,2009-12-25
2552,14.242424011230469,2009-12-28
2553,14.285714149475098,2009-12-29
2554,14.242424011230469,2009-12-30
2555,14.89177417755127,2009-12-31
2556,15.151515007019043,2010-01-04
2557,15.4112548828125,2010-01-05
2558,15.4112548828125,2010-01-06
2559,15.28138542175293,2010-01-07
2560,15.367964744567871,2010-01-08
2561,15.541125297546387,2010-01-11
2562,15.541125297546387,2010-01-12
2563,15.021644592285156,2010-01-13
2564,15.367964744567871,2010-01-14
2565,15.541125297546387,2010-01-15
2566,15.541125297546387,2010-01-18
2567,15.497835159301758,2010-01-19
2568,15.454545021057129,2010-01-20
2569,15.151515007019043,2010-01-21
2570,14.805193901062012,2010-01-22
2571,14.415583610534668,2010-01-25
2572,14.372294425964355,2010-01-26
2573,13.63636302947998,2010-01-27
2574,13.80952262878418,2010-01-28
2575,13.852812767028809,2010-01-29
2576,13.896102905273438,2010-02-01
2577,13.766233444213867,2010-02-02
2578,13.852812767028809,2010-02-03
2579,13.766233444213867,2010-02-04
2580,13.506492614746094,2010-02-05
2581,13.203462600708008,2010-02-08
2582,13.246752738952637,2010-02-09
2583,13.463203430175781,2010-02-10
2584,14.112553596496582,2010-02-22
2585,14.242424011230469,2010-02-23
2586,14.112553596496582,2010-02-24
2587,14.19913387298584,2010-02-25
2588,14.06926441192627,2010-02-26
2589,14.372294425964355,2010-03-01
2590,14.415583610534668,2010-03-02
2591,14.84848403930664,2010-03-03
2592,15.151515007019043,2010-03-04
2593,15.194805145263672,2010-03-05
2594,15.28138542175293,2010-03-08
2595,15.194805145263672,2010-03-09
2596,15.151515007019043,2010-03-10
2597,14.978354454040527,2010-03-11
2598,14.978354454040527,2010-03-12
2599,14.84848403930664,2010-03-15
2600,15.151515007019043,2010-03-16
2601,15.151515007019043,2010-03-17
2602,15.151515007019043,2010-03-18
2603,15.064934730529785,2010-03-19
2604,15.064934730529785,2010-03-22
2605,14.89177417755127,2010-03-23
2606,14.978354454040527,2010-03-24
2607,15.021644592285156,2010-03-25
2608,15.2380952835083,2010-03-26
2609,15.28138542175293,2010-03-29
2610,15.4112548828125,2010-03-30
2611,15.454545021057129,2010-03-31
2612,15.584415435791016,2010-04-01
2613,15.584415435791016,2010-04-02
2614,15.930734634399414,2010-04-06
2615,15.844155311584473,2010-04-07
2616,15.844155311584473,2010-04-08
2617,15.757575035095215,2010-04-09
2618,15.930734634399414,2010-04-12
2619,15.930734634399414,2010-04-13
2620,15.887445449829102,2010-04-14
2621,16.58008575439453,2010-04-15
2622,16.883115768432617,2010-04-16
2623,16.147186279296875,2010-04-19
2624,15.4112548828125,2010-04-20
2625,15.627704620361328,2010-04-21
2626,15.627704620361328,2010-04-22
2627,16.017316818237305,2010-04-23
2628,16.493505477905273,2010-04-26
2629,16.363636016845703,2010-04-27
2630,16.233766555786133,2010-04-28
2631,16.45021629333496,2010-04-29
2632,17.14285659790039,2010-04-30
2633,16.926406860351562,2010-05-03
2634,16.53679656982422,2010-05-04
2635,15.930734634399414,2010-05-05
2636,15.714284896850586,2010-05-06
2637,15.541125297546387,2010-05-07
2638,15.627704620361328,2010-05-10
2639,15.584415435791016,2010-05-11
2640,15.844155311584473,2010-05-12
2641,15.974024772644043,2010-05-13
2642,16.58008575439453,2010-05-14
2643,16.493505477905273,2010-05-17
2644,16.277055740356445,2010-05-18
2645,16.406925201416016,2010-05-19
2646,16.406925201416016,2010-05-20
2647,15.584415435791016,2010-05-21
2648,15.4112548828125,2010-05-24
2649,15.064934730529785,2010-05-25
2650,15.064934730529785,2010-05-26
2651,14.718613624572754,2010-05-27
2652,15.4112548828125,2010-05-28
2653,15.367964744567871,2010-05-31
2654,15.194805145263672,2010-06-01
2655,15.108224868774414,2010-06-02
2656,15.28138542175293,2010-06-03
2657,15.324674606323242,2010-06-04
2658,14.805193901062012,2010-06-07
2659,14.89177417755127,2010-06-08
2660,14.84848403930664,2010-06-09
2661,15.2380952835083,2010-06-10
2662,15.2380952835083,2010-06-11
2663,15.454545021057129,2010-06-14
2664,16.277055740356445,2010-06-15
2665,16.32034683227539,2010-06-17
2666,16.32034683227539,2010-06-18
2667,17.402597427368164,2010-06-21
2668,18.26839828491211,2010-06-22
2669,18.614717483520508,2010-06-23
2670,17.83549690246582,2010-06-24
2671,17.445886611938477,2010-06-25
2672,17.748916625976562,2010-06-28
2673,17.748916625976562,2010-06-29
2674,17.402597427368164,2010-06-30
2675,17.402597427368164,2010-07-01
2676,17.878786087036133,2010-07-02
2677,17.532466888427734,2010-07-05
2678,17.662336349487305,2010-07-06
2679,17.922077178955078,2010-07-07
2680,18.354978561401367,2010-07-08
2681,17.83549690246582,2010-07-09
2682,17.83549690246582,2010-07-12
2683,17.532466888427734,2010-07-13
2684,18.008657455444336,2010-07-14
2685,18.87445831298828,2010-07-15
2686,19.047618865966797,2010-07-16
2687,18.441558837890625,2010-07-19
2688,18.18181800842285,2010-07-20
2689,18.52813720703125,2010-07-21
2690,18.74458885192871,2010-07-22
2691,19.047618865966797,2010-07-23
2692,19.30735969543457,2010-07-26
2693,18.917747497558594,2010-07-27
2694,18.831167221069336,2010-07-28
2695,18.917747497558594,2010-07-29
2696,18.87445831298828,2010-07-30
2697,19.43722915649414,2010-08-02
2698,19.5238094329834,2010-08-03
2699,19.480518341064453,2010-08-04
2700,19.5238094329834,2010-08-05
2701,18.917747497558594,2010-08-06
2702,19.004329681396484,2010-08-09
2703,19.56709861755371,2010-08-10
2704,20.389610290527344,2010-08-11
2705,19.43722915649414,2010-08-12
2706,18.917747497558594,2010-08-13
2707,19.264068603515625,2010-08-16
2708,19.740259170532227,2010-08-17
2709,19.047618865966797,2010-08-18
2710,18.87445831298828,2010-08-19
2711,19.177488327026367,2010-08-20
2712,19.134199142456055,2010-08-23
2713,19.047618865966797,2010-08-24
2714,17.922077178955078,2010-08-25
2715,17.662336349487305,2010-08-26
2716,17.619047164916992,2010-08-27
2717,17.70562744140625,2010-08-30
2718,17.748916625976562,2010-08-31
2719,17.922077178955078,2010-09-01
2720,18.008657455444336,2010-09-02
2721,18.05194854736328,2010-09-03
2722,18.39826774597168,2010-09-06
2723,18.52813720703125,2010-09-07
2724,18.354978561401367,2010-09-08
2725,18.225107192993164,2010-09-09
2726,17.748916625976562,2010-09-10
2727,18.658008575439453,2010-09-13
2728,19.047618865966797,2010-09-14
2729,19.220779418945312,2010-09-15
2730,19.264068603515625,2010-09-16
2731,19.65367889404297,2010-09-17
2732,19.350648880004883,2010-09-20
2733,19.134199142456055,2010-09-21
2734,18.917747497558594,2010-09-23
2735,19.177488327026367,2010-09-24
2736,19.30735969543457,2010-09-27
2737,18.87445831298828,2010-09-28
2738,19.047618865966797,2010-09-29
2739,19.047618865966797,2010-09-30
2740,18.96103858947754,2010-10-01
2741,19.09090805053711,2010-10-04
2742,19.740259170532227,2010-10-05
2743,19.69696807861328,2010-10-06
2744,19.740259170532227,2010-10-07
2745,19.740259170532227,2010-10-08
2746,19.56709861755371,2010-10-11
2747,19.177488327026367,2010-10-12
2748,18.571428298950195,2010-10-13
2749,19.134199142456055,2010-10-14
2750,19.220779418945312,2010-10-15
2751,19.047618865966797,2010-10-18
2752,18.701297760009766,2010-10-19
2753,18.701297760009766,2010-10-20
2754,18.614717483520508,2010-10-21
2755,18.701297760009766,2010-10-22
2756,19.09090805053711,2010-10-25
2757,19.264068603515625,2010-10-26
2758,19.480518341064453,2010-10-27
2759,19.740259170532227,2010-10-28
2760,20.0,2010-10-29
2761,20.043289184570312,2010-11-01
2762,20.12986946105957,2010-11-02
2763,20.173160552978516,2010-11-03
2764,20.0,2010-11-04
2765,20.12986946105957,2010-11-05
2766,19.65367889404297,2010-11-08
2767,19.913419723510742,2010-11-09
2768,19.65367889404297,2010-11-10
2769,19.740259170532227,2010-11-11
2770,19.480518341064453,2010-11-12
2771,19.047618865966797,2010-11-15
2772,18.614717483520508,2010-11-16
2773,18.39826774597168,2010-11-17
2774,18.787878036499023,2010-11-18
2775,18.96103858947754,2010-11-19
2776,19.56709861755371,2010-11-22
2777,19.913419723510742,2010-11-23
2778,19.56709861755371,2010-11-24
2779,19.480518341064453,2010-11-25
2780,19.30735969543457,2010-11-26
2781,19.480518341064453,2010-11-29
2782,19.69696807861328,2010-11-30
2783,19.956708908081055,2010-12-01
2784,20.303030014038086,2010-12-02
2785,20.259740829467773,2010-12-03
2786,19.870128631591797,2010-12-06
2787,20.086580276489258,2010-12-07
2788,20.259740829467773,2010-12-08
2789,20.735929489135742,2010-12-09
2790,20.69264030456543,2010-12-10
2791,20.519479751586914,2010-12-13
2792,20.606060028076172,2010-12-14
2793,20.519479751586914,2010-12-15
2794,20.3463191986084,2010-12-16
2795,20.519479751586914,2010-12-17
2796,20.69264030456543,2010-12-20
2797,20.779220581054688,2010-12-21
2798,21.25541114807129,2010-12-22
2799,21.212120056152344,2010-12-23
2800,20.995670318603516,2010-12-24
2801,20.95237922668457,2010-12-27
2802,20.95237922668457,2010-12-28
2803,21.471860885620117,2010-12-29
2804,22.42424201965332,2010-12-30
2805,22.510822296142578,2010-12-31
2806,22.597402572631836,2011-01-03
2807,22.64069175720215,2011-01-04
2808,22.207792282104492,2011-01-05
2809,21.645021438598633,2011-01-06
2810,21.99134063720703,2011-01-07
2811,21.341991424560547,2011-01-10
2812,21.86147117614746,2011-01-11
2813,22.077922821044922,2011-01-12
2814,21.73160171508789,2011-01-13
2815,21.645021438598633,2011-01-14
2816,21.51515007019043,2011-01-17
2817,21.25541114807129,2011-01-18
2818,21.38528060913086,2011-01-19
2819,21.212120056152344,2011-01-20
2820,20.822509765625,2011-01-21
2821,20.779220581054688,2011-01-24
2822,20.779220581054688,2011-01-25
2823,21.2987003326416,2011-01-26
2824,21.212120056152344,2011-01-27
2825,21.16883087158203,2011-01-28
2826,21.2987003326416,2011-02-08
2827,20.649349212646484,2011-02-09
2828,20.3463191986084,2011-02-10
2829,19.393938064575195,2011-02-11
2830,18.787878036499023,2011-02-14
2831,18.614717483520508,2011-02-15
2832,19.913419723510742,2011-02-16
2833,19.393938064575195,2011-02-17
2834,19.43722915649414,2011-02-18
2835,19.30735969543457,2011-02-21
2836,18.87445831298828,2011-02-22
2837,18.225107192993164,2011-02-23
2838,18.008657455444336,2011-02-24
2839,17.83549690246582,2011-02-25
2840,18.18181800842285,2011-03-01
2841,17.878786087036133,2011-03-02
2842,17.70562744140625,2011-03-03
2843,17.96536636352539,2011-03-04
2844,17.792207717895508,2011-03-07
2845,17.70562744140625,2011-03-08
2846,17.792207717895508,2011-03-09
2847,17.532466888427734,2011-03-10
2848,17.575756072998047,2011-03-11
2849,17.575756072998047,2011-03-14
2850,17.22943687438965,2011-03-15
2851,17.14285659790039,2011-03-16
2852,16.753246307373047,2011-03-17
2853,16.926406860351562,2011-03-18
2854,16.969696044921875,2011-03-21
2855,17.01298713684082,2011-03-22
2856,17.056276321411133,2011-03-23
2857,17.619047164916992,2011-03-24
2858,17.748916625976562,2011-03-25
2859,17.878786087036133,2011-03-28
2860,17.792207717895508,2011-03-29
2861,17.83549690246582,2011-03-30
2862,17.878786087036133,2011-03-31
2863,17.748916625976562,2011-04-01
2864,17.83549690246582,2011-04-06
2865,18.354978561401367,2011-04-07
2866,19.09090805053711,2011-04-08
2867,19.004329681396484,2011-04-11
2868,18.917747497558594,2011-04-12
2869,19.220779418945312,2011-04-13
