,high,date
2668,29.23575210571289,2010-06-22
2669,30.57333755493164,2010-06-23
2670,30.286712646484375,2010-06-24
2671,30.764419555664062,2010-06-25
2672,32.19754409790039,2010-06-28
2673,33.05741882324219,2010-06-29
2674,31.62429428100586,2010-06-30
2675,32.10200500488281,2010-07-01
2676,33.821754455566406,2010-07-02
2677,33.248504638671875,2010-07-05
2678,35.06379699707031,2010-07-06
2679,36.11475372314453,2010-07-07
2680,37.6434211730957,2010-07-08
2681,37.165714263916016,2010-07-09
2682,35.445960998535156,2010-07-12
2683,35.06379699707031,2010-07-13
2684,36.783546447753906,2010-07-14
2685,37.6434211730957,2010-07-15
2686,37.93004608154297,2010-07-16
2687,37.73896408081055,2010-07-19
2688,37.07017135620117,2010-07-20
2689,37.45233917236328,2010-07-21
2690,39.45871353149414,2010-07-22
2691,40.31858825683594,2010-07-23
2692,40.31858825683594,2010-07-26
2693,40.70075607299805,2010-07-27
2694,40.41413116455078,2010-07-28
2695,41.560630798339844,2010-07-29
2696,40.89183807373047,2010-07-30
2697,41.08292007446289,2010-08-02
2698,41.27400588989258,2010-08-03
2699,42.80267333984375,2010-08-04
2700,44.522422790527344,2010-08-05
2701,44.4268798828125,2010-08-06
2702,44.140254974365234,2010-08-09
2703,46.81542205810547,2010-08-10
2704,47.484214782714844,2010-08-11
2705,44.04471206665039,2010-08-12
2706,42.707130432128906,2010-08-13
2707,44.33134078979492,2010-08-16
2708,46.24217224121094,2010-08-17
2709,42.516048431396484,2010-08-18
2710,40.41413116455078,2010-08-19
2711,41.465087890625,2010-08-20
2712,41.560630798339844,2010-08-23
2713,41.178462982177734,2010-08-24
2714,38.407752990722656,2010-08-25
2715,38.12112808227539,2010-08-26
2716,38.02558898925781,2010-08-27
2717,38.5032958984375,2010-08-30
2718,38.98100662231445,2010-08-31
2719,37.45233917236328,2010-09-01
2720,39.07654571533203,2010-09-02
2721,39.93642044067383,2010-09-03
2722,39.3631706237793,2010-09-06
2723,38.88546371459961,2010-09-07
2724,38.789920806884766,2010-09-08
2725,36.30583572387695,2010-09-09
2726,36.49692153930664,2010-09-10
2727,37.93004608154297,2010-09-13
2728,38.789920806884766,2010-09-14
2729,38.69437789916992,2010-09-15
2730,38.407752990722656,2010-09-16
2731,40.03196334838867,2010-09-17
2732,41.08292007446289,2010-09-20
2733,41.08292007446289,2010-09-21
2734,39.07654571533203,2010-09-23
2735,39.172088623046875,2010-09-24
2736,39.745338439941406,2010-09-27
2737,38.88546371459961,2010-09-28
2738,39.26763153076172,2010-09-29
2739,39.3631706237793,2010-09-30
2740,38.69437789916992,2010-10-01
2741,38.98100662231445,2010-10-04
2742,40.70075607299805,2010-10-05
2743,42.707130432128906,2010-10-06
2744,42.3249626159668,2010-10-07
2745,41.751712799072266,2010-10-08
2746,42.707130432128906,2010-10-11
2747,42.03833770751953,2010-10-12
2748,40.89183807373047,2010-10-13
2749,40.03196334838867,2010-10-14
2750,40.127506256103516,2010-10-15
2751,39.3631706237793,2010-10-18
2752,38.98100662231445,2010-10-19
2753,39.26763153076172,2010-10-20
2754,40.223045349121094,2010-10-21
2755,40.98738098144531,2010-10-22
2756,42.42050552368164,2010-10-25
2757,42.80267333984375,2010-10-26
2758,43.5670051574707,2010-10-27
2759,44.4268798828125,2010-10-28
2760,45.477840423583984,2010-10-29
2761,46.146629333496094,2010-11-01
2762,47.29313278198242,2010-11-02
