,high,date
2867,21.526735305786133,2011-04-11
2868,21.191688537597656,2011-04-12
2869,21.56861686706543,2011-04-13
2870,21.903661727905273,2011-04-14
2871,21.77802085876465,2011-04-15
2872,21.23356819152832,2011-04-18
2873,21.191688537597656,2011-04-19
2874,21.484853744506836,2011-04-20
2875,21.77802085876465,2011-04-21
2876,22.364351272583008,2011-04-22
2877,23.578895568847656,2011-04-25
2878,23.662656784057617,2011-04-26
2879,23.662656784057617,2011-04-27
2880,23.118206024169922,2011-04-28
2881,22.95068359375,2011-04-29
2882,22.53187370300293,2011-05-03
2883,23.32761001586914,2011-05-04
2884,23.369491577148438,2011-05-05
2885,24.12334442138672,2011-05-06
2886,24.290868759155273,2011-05-09
2887,23.62077522277832,2011-05-10
2888,23.62077522277832,2011-05-11
2889,23.201967239379883,2011-05-12
2890,23.32761001586914,2011-05-13
2891,22.783159255981445,2011-05-16
2892,22.615636825561523,2011-05-17
2893,22.74127769470215,2011-05-18
2894,22.406232833862305,2011-05-19
2895,22.02930450439453,2011-05-20
2896,21.526735305786133,2011-05-23
2897,21.56861686706543,2011-05-24
2898,21.56861686706543,2011-05-25
2899,21.610496520996094,2011-05-26
2900,21.694257736206055,2011-05-27
2901,22.02930450439453,2011-05-30
2902,22.406232833862305,2011-05-31
2903,22.573755264282227,2011-06-01
2904,21.86178207397461,2011-06-02
2905,21.484853744506836,2011-06-03
2906,21.317331314086914,2011-06-07
2907,21.317331314086914,2011-06-08
2908,21.149808883666992,2011-06-09
2909,21.191688537597656,2011-06-10
2910,21.107927322387695,2011-06-13
2911,20.437833786010742,2011-06-14
2912,20.186548233032227,2011-06-15
2913,19.34893226623535,2011-06-16
2914,19.223291397094727,2011-06-17
2915,19.600217819213867,2011-06-20
2916,19.34893226623535,2011-06-21
2917,19.516456604003906,2011-06-22
2918,19.139528274536133,2011-06-23
2919,19.09764862060547,2011-06-24
2920,18.97200584411621,2011-06-27
2921,19.34893226623535,2011-06-28
2922,19.39081382751465,2011-06-29
2923,19.39081382751465,2011-06-30
2924,19.642099380493164,2011-07-01
2925,19.516456604003906,2011-07-04
2926,19.223291397094727,2011-07-05
2927,19.055767059326172,2011-07-06
2928,19.013887405395508,2011-07-07
2929,19.307052612304688,2011-07-08
2930,19.307052612304688,2011-07-11
2931,19.055767059326172,2011-07-12
2932,18.97200584411621,2011-07-13
2933,18.67884063720703,2011-07-14
2934,18.17626953125,2011-07-15
2935,18.09250831604004,2011-07-18
2936,17.79934310913086,2011-07-19
2937,17.58993911743164,2011-07-20
2938,17.6737003326416,2011-07-21
2939,17.631820678710938,2011-07-22
2940,17.58993911743164,2011-07-25
2941,17.6737003326416,2011-07-26
2942,17.548057556152344,2011-07-27
2943,17.338653564453125,2011-07-28
2944,16.919845581054688,2011-07-29
2945,16.794204711914062,2011-08-01
2946,16.71044158935547,2011-08-02
2947,16.459157943725586,2011-08-03
2948,16.50103759765625,2011-08-04
2949,15.663421630859375,2011-08-05
2950,15.035209655761719,2011-08-08
2951,14.867687225341797,2011-08-09
2952,15.286495208740234,2011-08-10
2953,14.700162887573242,2011-08-11
2954,15.035209655761719,2011-08-12
2955,15.286495208740234,2011-08-15
2956,15.495899200439453,2011-08-16
2957,15.830945014953613,2011-08-17
2958,15.495899200439453,2011-08-18
2959,14.951448440551758,2011-08-19
2960,15.412137031555176,2011-08-22
2961,15.956587791442871,2011-08-23
2962,15.956587791442871,2011-08-24
2963,15.830945014953613,2011-08-25
2964,15.705303192138672,2011-08-26
