,high,date
1278,26.875,2007-08-27
1279,26.5,2007-08-28
1280,25.875,2007-08-29
1281,26.4375,2007-08-30
1282,25.875,2007-08-31
1283,26.0,2007-09-03
1284,26.5,2007-09-04
1285,26.25,2007-09-05
1286,26.1875,2007-09-06
1287,25.9375,2007-09-07
1288,25.625,2007-09-10
1289,25.625,2007-09-11
1290,26.25,2007-09-12
1291,26.125,2007-09-13
1292,25.875,2007-09-14
1293,25.8125,2007-09-17
1295,26.25,2007-09-19
1296,26.125,2007-09-20
1297,25.875,2007-09-21
1298,25.375,2007-09-26
1299,25.5,2007-09-27
1300,25.375,2007-09-28
1301,25.9375,2007-10-01
1302,25.9375,2007-10-02
1303,25.9375,2007-10-03
1304,26.0625,2007-10-04
1305,25.875,2007-10-05
1306,26.5,2007-10-08
1307,25.875,2007-10-09
1308,25.5,2007-10-11
1309,25.625,2007-10-12
1310,25.4375,2007-10-15
1311,25.5,2007-10-16
1312,25.1875,2007-10-17
1313,25.375,2007-10-18
1314,25.5625,2007-10-19
1315,25.5,2007-10-22
1316,25.25,2007-10-23
1317,25.25,2007-10-24
1318,25.1875,2007-10-25
1319,25.375,2007-10-26
1320,25.625,2007-10-29
1321,25.5,2007-10-30
1322,25.25,2007-10-31
1323,25.625,2007-11-01
1324,25.5625,2007-11-02
1325,25.875,2007-11-05
1326,26.1875,2007-11-06
1327,26.375,2007-11-07
1328,26.25,2007-11-08
1329,27.875,2007-11-09
1330,28.75,2007-11-12
1331,28.125,2007-11-13
1332,27.75,2007-11-14
1333,27.8125,2007-11-15
1334,29.375,2007-11-16
1335,28.75,2007-11-19
1336,28.75,2007-11-20
1337,28.9375,2007-11-21
1338,29.5,2007-11-22
1339,30.3125,2007-11-23
1340,29.625,2007-11-26
1341,28.8125,2007-11-27
1342,27.125,2007-11-28
1343,27.25,2007-11-29
1344,26.875,2007-11-30
1345,26.75,2007-12-03
1346,27.25,2007-12-04
1347,27.125,2007-12-05
1348,27.0,2007-12-06
1349,26.875,2007-12-07
1350,26.875,2007-12-10
1351,26.75,2007-12-11
1352,26.8125,2007-12-12
1353,27.0,2007-12-13
1354,26.25,2007-12-14
1355,25.5625,2007-12-17
1356,25.125,2007-12-18
1357,24.875,2007-12-19
1358,24.8125,2007-12-20
1359,25.3125,2007-12-21
1360,25.0,2007-12-24
1361,25.0,2007-12-25
1362,25.125,2007-12-26
1363,25.75,2007-12-27
1364,25.0,2007-12-28
1365,25.125,2007-12-31
1366,25.5,2008-01-02
1367,25.0,2008-01-03
1368,25.0625,2008-01-04
1369,25.0,2008-01-07
1370,24.9375,2008-01-08
1371,25.5625,2008-01-09
1372,24.875,2008-01-10
1373,24.875,2008-01-11
1374,24.875,2008-01-14
1375,25.625,2008-01-15
1376,26.0,2008-01-16
1377,25.4375,2008-01-17
1378,25.25,2008-01-18
1379,26.25,2008-01-21
1380,25.0,2008-01-22
1381,25.375,2008-01-23
1382,24.8125,2008-01-24
1383,25.25,2008-01-25
1384,24.875,2008-01-28
1385,24.875,2008-01-29
1386,24.5,2008-01-30
1387,24.25,2008-01-31
1388,24.625,2008-02-01
1389,25.75,2008-02-12
1390,25.375,2008-02-13
1391,25.375,2008-02-14
1392,24.8125,2008-02-15
1393,24.5,2008-02-18
1394,24.5,2008-02-19
1395,24.4375,2008-02-20
1396,24.4375,2008-02-21
1397,24.5625,2008-02-22
1398,24.625,2008-02-25
1399,24.9375,2008-02-26
1400,25.0,2008-02-27
1401,25.0,2008-02-29
1402,25.0,2008-03-03
1403,25.3125,2008-03-04
1404,25.625,2008-03-05
1405,25.625,2008-03-06
1406,26.375,2008-03-07
1407,25.9375,2008-03-10
1408,26.25,2008-03-11
1409,27.375,2008-03-12
1410,27.125,2008-03-13
1411,25.75,2008-03-14
1412,25.5,2008-03-17
1413,26.5,2008-03-18
1414,26.9375,2008-03-19
1415,27.375,2008-03-20
1416,28.4375,2008-03-21
1417,29.25,2008-03-24
1418,30.625,2008-03-25
1419,29.5,2008-03-26
1420,29.0,2008-03-27
1421,28.875,2008-03-28
1422,27.75,2008-03-31
1423,28.0,2008-04-01
1424,28.0,2008-04-02
1425,28.4375,2008-04-03
1426,28.4375,2008-04-07
1427,27.375,2008-04-08
1428,27.1875,2008-04-09
1429,27.25,2008-04-10
1430,27.5,2008-04-11
1431,28.25,2008-04-14
1432,28.125,2008-04-15
1433,28.125,2008-04-16
1434,28.6875,2008-04-17
1435,28.5625,2008-04-18
1436,28.75,2008-04-21
1437,28.875,2008-04-22
1438,28.625,2008-04-23
1439,27.9375,2008-04-24
1440,27.8125,2008-04-25
1441,27.4375,2008-04-28
1442,26.875,2008-04-29
1443,27.875,2008-04-30
1444,27.875,2008-05-02
1445,27.625,2008-05-05
1446,28.125,2008-05-06
1447,28.375,2008-05-07
1448,28.75,2008-05-08
1449,29.75,2008-05-09
1450,28.8125,2008-05-12
1451,30.0,2008-05-13
1452,30.625,2008-05-14
1453,30.625,2008-05-15
1454,29.6875,2008-05-16
1455,30.25,2008-05-19
1456,30.375,2008-05-20
1457,30.25,2008-05-21
1458,31.0,2008-05-22
1459,30.9375,2008-05-23
1460,30.5,2008-05-26
1461,30.5,2008-05-27
1462,30.0,2008-05-28
1463,30.0,2008-05-29
1464,29.375,2008-05-30
1465,28.8125,2008-06-02
1466,28.8125,2008-06-03
1467,28.8125,2008-06-04
1468,28.8125,2008-06-05
1469,28.8125,2008-06-06
1470,28.8125,2008-06-09
1471,28.375,2008-06-10
1472,27.75,2008-06-11
1473,28.5,2008-06-12
1474,27.5,2008-06-13
1475,26.9375,2008-06-16
1476,26.9375,2008-06-17
1477,27.6875,2008-06-18
1478,26.875,2008-06-19
1479,26.125,2008-06-20
1480,25.4375,2008-06-23
1481,26.125,2008-06-24
1482,27.375,2008-06-25
1483,27.5,2008-06-26
1484,26.625,2008-06-27
1485,26.5,2008-06-30
1486,26.5,2008-07-01
1487,27.5,2008-07-02
1488,27.875,2008-07-03
1489,27.875,2008-07-04
1490,26.5625,2008-07-07
1491,26.3125,2008-07-08
1492,27.1875,2008-07-09
1493,26.1875,2008-07-10
1494,27.125,2008-07-11
1495,27.125,2008-07-14
1496,25.6875,2008-07-15
1497,24.9375,2008-07-16
1498,25.375,2008-07-17
1499,25.0,2008-07-18
1500,24.5,2008-07-21
1501,24.6875,2008-07-22
1502,25.3125,2008-07-23
1503,25.5,2008-07-24
1504,25.625,2008-07-25
1506,25.25,2008-07-29
1507,25.3125,2008-07-30
1508,26.875,2008-07-31
1509,26.5625,2008-08-01
1510,26.125,2008-08-04
1511,26.125,2008-08-05
1512,26.125,2008-08-06
1513,26.125,2008-08-07
1514,27.125,2008-08-08
1515,26.8125,2008-08-11
1516,26.4375,2008-08-12
1517,25.875,2008-08-13
1518,25.625,2008-08-14
1519,25.0,2008-08-15
1520,24.5,2008-08-18
1521,23.9375,2008-08-19
1522,24.375,2008-08-20
1523,24.5625,2008-08-21
1524,24.0625,2008-08-22
1525,25.0,2008-08-25
1526,24.75,2008-08-26
1527,25.0,2008-08-27
1528,24.375,2008-08-28
1529,25.3125,2008-08-29
1530,25.375,2008-09-01
1531,24.875,2008-09-02
1532,23.875,2008-09-03
1533,23.5,2008-09-04
1534,23.625,2008-09-05
1535,24.25,2008-09-08
1536,23.9375,2008-09-09
1537,24.0,2008-09-10
1538,24.0,2008-09-11
1539,23.625,2008-09-12
1540,23.75,2008-09-15
1541,25.0,2008-09-16
1542,24.0625,2008-09-17
1543,22.75,2008-09-18
1544,23.0,2008-09-19
1545,23.0,2008-09-22
1547,22.9375,2008-09-24
1548,22.5625,2008-09-25
1549,22.75,2008-09-26
1551,22.125,2008-09-30
1552,21.875,2008-10-01
1553,21.25,2008-10-02
1554,21.25,2008-10-03
1555,21.0,2008-10-06
1556,20.5625,2008-10-07
1557,20.0625,2008-10-08
1558,20.25,2008-10-09
1559,20.0,2008-10-13
1560,21.0625,2008-10-14
1561,20.25,2008-10-15
1562,20.0,2008-10-16
1563,20.0,2008-10-17
1564,19.125,2008-10-20
1565,19.375,2008-10-21
1566,18.1875,2008-10-22
1567,18.75,2008-10-23
1568,18.125,2008-10-24
1569,17.5,2008-10-27
1570,18.0,2008-10-28
1571,18.8125,2008-10-29
1572,18.125,2008-10-30
1573,17.8125,2008-10-31
1574,16.875,2008-11-03
1575,16.8125,2008-11-04
1576,16.3125,2008-11-05
1577,14.75,2008-11-06
1578,14.0,2008-11-07
1579,14.4375,2008-11-10
1580,14.1875,2008-11-11
1581,14.0625,2008-11-12
1582,13.9375,2008-11-13
1583,13.75,2008-11-14
1584,13.875,2008-11-17
1585,13.875,2008-11-18
1586,14.8125,2008-11-19
1587,14.8125,2008-11-20
1588,14.5,2008-11-21
1589,15.1875,2008-11-24
1590,15.0625,2008-11-25
1591,15.25,2008-11-26
1592,15.75,2008-11-27
1593,15.375,2008-11-28
1594,15.75,2008-12-01
1595,15.4375,2008-12-02
1596,15.5,2008-12-03
1597,14.5,2008-12-04
1598,15.25,2008-12-05
1599,14.8125,2008-12-08
1600,15.0,2008-12-09
1601,15.0625,2008-12-10
1602,15.125,2008-12-11
1603,16.125,2008-12-12
1604,15.75,2008-12-15
1605,15.75,2008-12-16
1606,16.125,2008-12-17
1607,16.25,2008-12-18
1608,16.125,2008-12-19
1609,16.125,2008-12-22
1610,16.25,2008-12-23
1611,17.375,2008-12-24
1612,16.25,2008-12-25
1613,16.0,2008-12-26
1614,16.125,2008-12-29
1615,16.0625,2008-12-30
1616,16.0,2008-12-31
1618,16.0,2009-01-05
1619,15.625,2009-01-06
1620,15.625,2009-01-07
1621,15.125,2009-01-08
1622,15.1875,2009-01-09
1623,14.75,2009-01-12
1624,15.5,2009-01-13
1625,15.25,2009-01-14
1626,15.0,2009-01-15
1627,15.3125,2009-01-16
1628,16.375,2009-01-19
1629,16.1875,2009-01-20
1630,16.125,2009-01-21
1631,15.9375,2009-02-02
1632,15.875,2009-02-03
1633,16.125,2009-02-04
1634,16.625,2009-02-05
1635,16.75,2009-02-06
1636,17.4375,2009-02-09
1637,17.0,2009-02-10
1638,16.9375,2009-02-11
1639,16.9375,2009-02-12
1640,17.1875,2009-02-13
1641,17.25,2009-02-16
1642,17.25,2009-02-17
1643,17.25,2009-02-18
1644,18.25,2009-02-19
1645,18.1875,2009-02-20
1646,18.0,2009-02-23
1647,17.8125,2009-02-24
1648,17.875,2009-02-25
1649,17.625,2009-02-26
1650,17.9375,2009-02-27
1651,17.75,2009-03-02
1652,18.125,2009-03-03
1653,17.75,2009-03-04
1654,17.75,2009-03-05
1655,17.875,2009-03-06
1656,17.9375,2009-03-09
1657,17.9375,2009-03-10
1658,18.25,2009-03-11
1659,18.4375,2009-03-12
1660,19.5625,2009-03-13
1661,20.875,2009-03-16
1662,21.875,2009-03-17
1663,23.375,2009-03-18
1664,24.875,2009-03-19
1665,24.3125,2009-03-20
1666,22.6875,2009-03-23
1667,23.125,2009-03-24
1668,22.75,2009-03-25
1669,23.0,2009-03-26
1670,22.8125,2009-03-27
1671,21.5,2009-03-30
1672,22.5625,2009-03-31
1673,22.8125,2009-04-02
1674,23.0,2009-04-03
1675,22.25,2009-04-06
1676,22.25,2009-04-07
1677,22.125,2009-04-08
1678,23.625,2009-04-09
1679,25.1875,2009-04-10
1680,24.75,2009-04-13
1681,24.375,2009-04-14
1682,23.625,2009-04-15
1683,24.125,2009-04-16
1684,23.6875,2009-04-17
1685,23.0625,2009-04-20
1686,24.1875,2009-04-21
1687,24.25,2009-04-22
1688,24.1875,2009-04-23
1689,25.5,2009-04-24
1690,25.0,2009-04-27
1691,24.5625,2009-04-28
1692,25.9375,2009-04-29
1693,27.625,2009-04-30
1694,28.75,2009-05-04
1695,30.0,2009-05-05
1696,30.0,2009-05-06
1697,31.0,2009-05-07
1698,30.0,2009-05-08
1699,29.375,2009-05-11
1700,29.625,2009-05-12
1701,29.875,2009-05-13
1702,29.875,2009-05-14
1703,29.3125,2009-05-15
1704,30.625,2009-05-18
1705,32.5625,2009-05-19
1706,31.875,2009-05-20
1707,31.4375,2009-05-21
1708,31.1875,2009-05-22
1709,31.875,2009-05-25
1710,31.8125,2009-05-26
1711,31.8125,2009-05-27
1712,31.875,2009-06-01
1713,32.5,2009-06-02
1714,31.5,2009-06-03
1715,31.25,2009-06-04
1716,30.375,2009-06-05
1717,30.125,2009-06-08
1718,30.75,2009-06-09
1719,31.125,2009-06-10
1720,30.6875,2009-06-11
1721,30.9375,2009-06-12
1722,30.0625,2009-06-15
1723,28.75,2009-06-16
1724,28.9375,2009-06-17
1725,28.6875,2009-06-18
1726,30.375,2009-06-19
1727,31.375,2009-06-22
1728,33.125,2009-06-23
1729,32.5,2009-06-24
1730,32.625,2009-06-25
1731,32.625,2009-06-26
1732,32.3125,2009-06-29
1733,32.0,2009-06-30
1734,32.0,2009-07-01
1735,32.25,2009-07-02
1736,32.0625,2009-07-03
1737,32.0,2009-07-06
1738,31.875,2009-07-07
1739,31.625,2009-07-08
1740,32.1875,2009-07-09
1741,33.0,2009-07-10
1742,32.5625,2009-07-13
1743,30.6875,2009-07-14
1744,30.3125,2009-07-15
1745,30.3125,2009-07-16
1746,30.25,2009-07-17
1747,30.6875,2009-07-20
1748,31.25,2009-07-21
1749,33.3125,2009-07-22
1750,34.25,2009-07-23
1751,34.5,2009-07-24
1752,34.0,2009-07-27
1753,32.8125,2009-07-28
1754,33.0,2009-07-29
1755,32.4375,2009-07-30
1756,32.3125,2009-07-31
1757,31.75,2009-08-03
1758,31.9375,2009-08-04
1759,31.9375,2009-08-05
1760,31.5,2009-08-06
1762,31.375,2009-08-10
1763,31.125,2009-08-11
1764,31.25,2009-08-12
1765,31.375,2009-08-13
1766,31.25,2009-08-14
1767,30.625,2009-08-17
1768,30.1875,2009-08-18
1769,30.25,2009-08-19
1770,29.4375,2009-08-20
1771,29.9375,2009-08-21
1772,28.8125,2009-08-24
1773,28.625,2009-08-25
1774,28.6875,2009-08-26
1775,28.75,2009-08-27
1776,29.125,2009-08-28
1777,28.75,2009-08-31
1778,29.0,2009-09-01
1779,29.0625,2009-09-02
1780,28.625,2009-09-03
1781,28.625,2009-09-04
1782,28.5,2009-09-07
1783,28.75,2009-09-08
1784,28.625,2009-09-09
1785,28.8125,2009-09-10
1786,28.8125,2009-09-11
1787,28.8125,2009-09-14
1788,28.8125,2009-09-15
1789,28.9375,2009-09-16
1790,29.0625,2009-09-17
1791,28.75,2009-09-18
1792,28.4375,2009-09-21
1793,28.625,2009-09-22
1794,28.4375,2009-09-23
1795,28.25,2009-09-24
1796,28.0625,2009-09-25
1797,27.875,2009-09-28
1798,28.0,2009-09-29
1799,27.8125,2009-09-30
1800,28.125,2009-10-01
1801,28.75,2009-10-02
1802,27.9375,2009-10-05
1803,28.3125,2009-10-06
1804,29.0625,2009-10-07
1805,29.0,2009-10-08
1806,29.0,2009-10-09
1807,29.0625,2009-10-12
1808,29.0,2009-10-13
1809,29.0625,2009-10-14
1810,29.25,2009-10-15
1811,30.375,2009-10-16
1812,30.125,2009-10-19
1813,30.125,2009-10-20
1814,29.75,2009-10-21
1815,29.5,2009-10-22
1816,29.4375,2009-10-23
1817,29.5,2009-10-26
1818,29.25,2009-10-27
1819,28.5,2009-10-28
1820,28.6875,2009-10-29
1821,28.75,2009-10-30
1822,28.25,2009-11-02
1823,28.125,2009-11-03
1824,28.6875,2009-11-04
1825,28.25,2009-11-05
1826,28.5,2009-11-06
1827,29.0,2009-11-09
1828,28.4375,2009-11-10
1829,28.5,2009-11-11
1830,28.5,2009-11-12
1831,30.375,2009-11-13
1832,31.25,2009-11-16
1833,32.125,2009-11-17
1834,32.8125,2009-11-18
1835,32.8125,2009-11-19
1836,34.625,2009-11-20
1837,35.0,2009-11-23
1838,34.625,2009-11-24
1839,34.5,2009-11-25
1840,34.125,2009-11-26
1841,33.375,2009-11-27
1842,35.25,2009-11-30
1843,36.0,2009-12-01
1844,36.125,2009-12-02
1845,35.6875,2009-12-03
1846,35.4375,2009-12-04
1847,36.75,2009-12-07
1848,39.1875,2009-12-08
1849,39.125,2009-12-09
1850,38.5,2009-12-10
1851,37.75,2009-12-11
1852,39.0625,2009-12-14
1853,39.0,2009-12-15
1854,38.4375,2009-12-16
1855,38.0,2009-12-17
1856,37.5,2009-12-18
1857,37.5,2009-12-21
1858,37.125,2009-12-22
1859,36.8125,2009-12-23
1860,36.8125,2009-12-24
1861,39.0625,2009-12-25
1862,38.625,2009-12-28
1863,39.125,2009-12-29
1864,40.375,2009-12-30
1865,40.9375,2009-12-31
1866,40.8125,2010-01-04
1867,40.4375,2010-01-05
1868,39.25,2010-01-06
1869,39.25,2010-01-07
1870,38.5,2010-01-08
1871,39.25,2010-01-11
1872,38.5,2010-01-12
1873,39.3125,2010-01-13
1874,39.1875,2010-01-14
1875,39.125,2010-01-15
1876,39.125,2010-01-18
1877,38.75,2010-01-19
1878,38.75,2010-01-20
1879,38.0,2010-01-21
1880,36.0,2010-01-22
1881,35.6875,2010-01-25
1882,35.875,2010-01-26
1883,33.125,2010-01-27
1884,33.625,2010-01-28
1885,34.3125,2010-01-29
1886,34.25,2010-02-01
1887,33.8125,2010-02-02
1888,33.375,2010-02-03
1889,33.25,2010-02-04
1890,32.125,2010-02-05
1891,31.0,2010-02-08
1892,31.875,2010-02-09
1893,33.6875,2010-02-10
1894,35.5625,2010-02-22
1895,35.25,2010-02-23
1896,34.25,2010-02-24
1897,34.0,2010-02-25
1898,34.1875,2010-02-26
1899,36.0625,2010-03-01
1900,35.625,2010-03-02
1901,35.375,2010-03-03
1902,35.375,2010-03-04
1903,34.625,2010-03-05
1904,34.5,2010-03-08
1905,34.6875,2010-03-09
1906,34.5,2010-03-10
1907,34.375,2010-03-11
1908,34.0,2010-03-12
1909,34.125,2010-03-15
1910,33.375,2010-03-16
1911,34.3125,2010-03-17
1912,34.5,2010-03-18
1913,34.4375,2010-03-19
1914,34.4375,2010-03-22
1915,34.125,2010-03-23
1916,33.6875,2010-03-24
1917,32.875,2010-03-25
1918,33.5625,2010-03-26
1919,33.125,2010-03-29
1920,33.3125,2010-03-30
1921,33.3125,2010-03-31
1922,32.875,2010-04-01
1923,32.875,2010-04-02
1924,32.875,2010-04-06
1925,32.9375,2010-04-07
1926,33.0625,2010-04-08
1927,32.625,2010-04-09
1928,32.625,2010-04-12
1929,32.1875,2010-04-13
1930,32.375,2010-04-14
1931,33.75,2010-04-15
1932,34.0625,2010-04-16
1933,33.125,2010-04-19
1934,32.375,2010-04-20
1935,32.875,2010-04-21
1936,32.875,2010-04-22
1937,32.8125,2010-04-23
1938,33.125,2010-04-26
1939,32.625,2010-04-27
1940,32.125,2010-04-28
1941,34.125,2010-04-29
1942,33.75,2010-04-30
1943,32.5,2010-05-03
1944,31.5625,2010-05-04
1945,30.625,2010-05-05
1946,30.5,2010-05-06
1947,31.9375,2010-05-07
1948,32.375,2010-05-10
1949,31.875,2010-05-11
1950,31.625,2010-05-12
1951,31.875,2010-05-13
1952,31.875,2010-05-14
1953,31.375,2010-05-17
1954,31.0,2010-05-18
1955,31.75,2010-05-19
1956,31.375,2010-05-20
1957,30.5,2010-05-21
1958,30.8125,2010-05-24
1959,30.5,2010-05-25
1960,30.5,2010-05-26
1961,30.625,2010-05-27
1962,31.5,2010-05-28
1963,31.625,2010-05-31
1964,31.5,2010-06-01
1965,31.8125,2010-06-02
1966,31.875,2010-06-03
1967,32.125,2010-06-04
1968,31.125,2010-06-07
1969,32.375,2010-06-08
1970,33.4375,2010-06-09
1971,32.75,2010-06-10
1972,33.5625,2010-06-11
1973,34.0,2010-06-14
1974,33.4375,2010-06-15
1975,33.25,2010-06-17
1976,32.625,2010-06-18
1977,33.1875,2010-06-21
1978,33.375,2010-06-22
1979,32.8125,2010-06-23
1980,32.6875,2010-06-24
1981,32.5,2010-06-25
1982,32.25,2010-06-28
1983,32.0,2010-06-29
1984,31.875,2010-06-30
1985,31.5,2010-07-01
1986,31.4375,2010-07-02
1987,31.75,2010-07-05
1988,31.75,2010-07-06
1989,31.875,2010-07-07
1990,31.8125,2010-07-08
1991,31.625,2010-07-09
1992,31.5,2010-07-12
1993,31.25,2010-07-13
1994,31.6875,2010-07-14
1995,31.5,2010-07-15
1996,31.25,2010-07-16
1997,31.1875,2010-07-19
1998,31.25,2010-07-20
1999,31.25,2010-07-21
2000,30.9375,2010-07-22
2001,31.25,2010-07-23
2002,31.1875,2010-07-26
2003,31.25,2010-07-27
2004,31.25,2010-07-28
2005,33.125,2010-07-29
2006,33.875,2010-07-30
2007,34.0,2010-08-02
2008,36.125,2010-08-03
2009,37.25,2010-08-04
2010,38.875,2010-08-05
2011,36.875,2010-08-06
2012,37.5,2010-08-09
2013,37.375,2010-08-10
2014,36.6875,2010-08-11
2015,35.5,2010-08-12
2016,36.25,2010-08-13
2017,36.0,2010-08-16
2018,35.625,2010-08-17
2019,35.4375,2010-08-18
2020,35.625,2010-08-19
2021,35.0625,2010-08-20
2022,36.75,2010-08-23
2023,36.875,2010-08-24
2024,35.25,2010-08-25
2025,34.0,2010-08-26
2026,33.375,2010-08-27
2027,32.875,2010-08-30
2028,32.0,2010-08-31
2029,31.5,2010-09-01
2030,31.6875,2010-09-02
2031,32.5,2010-09-03
2032,33.0,2010-09-06
2033,32.75,2010-09-07
2034,32.4375,2010-09-08
2035,32.75,2010-09-09
2036,32.0,2010-09-10
2037,32.25,2010-09-13
2049,31.0,2010-09-30
2050,29.600000381469727,2010-10-01
2051,29.899999618530273,2010-10-04
2052,29.0,2010-10-05
2053,29.799999237060547,2010-10-06
2054,29.299999237060547,2010-10-07
2055,29.399999618530273,2010-10-08
2056,29.5,2010-10-11
2057,29.049999237060547,2010-10-12
2058,29.299999237060547,2010-10-13
2059,29.0,2010-10-14
2060,28.799999237060547,2010-10-15
2061,29.200000762939453,2010-10-18
2062,28.75,2010-10-19
2063,28.549999237060547,2010-10-20
2064,28.75,2010-10-21
2065,28.75,2010-10-22
2066,28.799999237060547,2010-10-25
2067,28.5,2010-10-26
2068,28.5,2010-10-27
2069,28.100000381469727,2010-10-28
2070,28.0,2010-10-29
2071,27.850000381469727,2010-11-01
2072,27.700000762939453,2010-11-02
2073,28.399999618530273,2010-11-03
2074,28.149999618530273,2010-11-04
2075,28.799999237060547,2010-11-05
2076,28.700000762939453,2010-11-08
2077,28.350000381469727,2010-11-09
2078,28.200000762939453,2010-11-10
2079,28.200000762939453,2010-11-11
2080,27.799999237060547,2010-11-12
2081,27.5,2010-11-15
2082,27.75,2010-11-16
2083,27.299999237060547,2010-11-17
2084,27.450000762939453,2010-11-18
2085,27.700000762939453,2010-11-19
2086,27.25,2010-11-22
2087,27.450000762939453,2010-11-23
2088,27.350000381469727,2010-11-24
2089,27.350000381469727,2010-11-25
2090,27.450000762939453,2010-11-26
2091,27.450000762939453,2010-11-29
2092,27.399999618530273,2010-11-30
2093,27.700000762939453,2010-12-01
2094,27.600000381469727,2010-12-02
2095,27.5,2010-12-03
2096,27.299999237060547,2010-12-06
2097,27.450000762939453,2010-12-07
2098,27.200000762939453,2010-12-08
2099,27.399999618530273,2010-12-09
2100,27.299999237060547,2010-12-10
2101,28.200000762939453,2010-12-13
2102,28.100000381469727,2010-12-14
2103,28.299999237060547,2010-12-15
2104,28.200000762939453,2010-12-16
2105,28.149999618530273,2010-12-17
2106,28.200000762939453,2010-12-20
2107,28.399999618530273,2010-12-21
2108,28.299999237060547,2010-12-22
2109,28.25,2010-12-23
2110,28.600000381469727,2010-12-24
2111,28.75,2010-12-27
2112,28.75,2010-12-28
2113,28.549999237060547,2010-12-29
2114,28.399999618530273,2010-12-30
2115,28.299999237060547,2010-12-31
2116,28.450000762939453,2011-01-03
2117,28.299999237060547,2011-01-04
2118,28.25,2011-01-05
2119,28.100000381469727,2011-01-06
2120,28.299999237060547,2011-01-07
2121,28.299999237060547,2011-01-10
2122,28.5,2011-01-11
2123,28.700000762939453,2011-01-12
2124,28.549999237060547,2011-01-13
2125,28.549999237060547,2011-01-14
2126,28.799999237060547,2011-01-17
2127,28.799999237060547,2011-01-18
2128,28.899999618530273,2011-01-19
2129,28.549999237060547,2011-01-20
2130,29.700000762939453,2011-01-21
2131,29.5,2011-01-24
2132,31.049999237060547,2011-01-25
2133,30.950000762939453,2011-01-26
2134,30.399999618530273,2011-01-27
2135,30.25,2011-01-28
2136,30.100000381469727,2011-02-08
2137,30.200000762939453,2011-02-09
2138,29.600000381469727,2011-02-10
2139,29.0,2011-02-11
2140,28.299999237060547,2011-02-14
2141,28.350000381469727,2011-02-15
2142,28.100000381469727,2011-02-16
2143,28.100000381469727,2011-02-17
2144,29.200000762939453,2011-02-18
2145,29.200000762939453,2011-02-21
2146,28.799999237060547,2011-02-22
2147,28.299999237060547,2011-02-23
2148,28.200000762939453,2011-02-24
2149,28.899999618530273,2011-02-25
2150,28.5,2011-03-01
2151,28.049999237060547,2011-03-02
2152,27.899999618530273,2011-03-03
2153,28.5,2011-03-04
2154,28.100000381469727,2011-03-07
2155,28.100000381469727,2011-03-08
2156,28.549999237060547,2011-03-09
2157,28.450000762939453,2011-03-10
2158,29.0,2011-03-11
2159,29.899999618530273,2011-03-14
2160,29.0,2011-03-15
2161,28.950000762939453,2011-03-16
2162,28.799999237060547,2011-03-17
2163,29.0,2011-03-18
2164,29.0,2011-03-21
2165,29.25,2011-03-22
2166,29.350000381469727,2011-03-23
2167,31.0,2011-03-24
2168,31.149999618530273,2011-03-25
2169,30.600000381469727,2011-03-28
2170,30.549999237060547,2011-03-29
2171,30.350000381469727,2011-03-30
2172,30.299999237060547,2011-03-31
2173,30.299999237060547,2011-04-01
2174,30.399999618530273,2011-04-06
2175,30.399999618530273,2011-04-07
2176,30.350000381469727,2011-04-08
2177,30.399999618530273,2011-04-11
2178,30.200000762939453,2011-04-12
2179,30.149999618530273,2011-04-13
2180,30.299999237060547,2011-04-14
2181,31.5,2011-04-15
2182,30.649999618530273,2011-04-18
2183,31.200000762939453,2011-04-19
2184,31.200000762939453,2011-04-20
2185,31.649999618530273,2011-04-21
2186,31.450000762939453,2011-04-22
2187,33.0,2011-04-25
2188,32.75,2011-04-26
2189,32.45000076293945,2011-04-27
2190,33.099998474121094,2011-04-28
2191,32.70000076293945,2011-04-29
2192,32.45000076293945,2011-05-03
2193,32.29999923706055,2011-05-04
2194,32.150001525878906,2011-05-05
2195,32.0,2011-05-06
2196,33.75,2011-05-09
2197,34.29999923706055,2011-05-10
2198,33.599998474121094,2011-05-11
2199,34.349998474121094,2011-05-12
2200,34.900001525878906,2011-05-13
2201,34.099998474121094,2011-05-16
2202,34.0,2011-05-17
2203,34.0,2011-05-18
2204,35.45000076293945,2011-05-19
2205,35.45000076293945,2011-05-20
2206,35.349998474121094,2011-05-23
2207,36.20000076293945,2011-05-24
2208,38.29999923706055,2011-05-25
2209,38.150001525878906,2011-05-26
2210,39.849998474121094,2011-05-27
2211,39.25,2011-05-30
2212,38.0,2011-05-31
2213,38.20000076293945,2011-06-01
2214,37.75,2011-06-02
2215,37.70000076293945,2011-06-03
2216,37.400001525878906,2011-06-07
2217,37.29999923706055,2011-06-08
2218,37.099998474121094,2011-06-09
2219,36.900001525878906,2011-06-10
2220,36.25,2011-06-13
2221,35.349998474121094,2011-06-14
2222,35.099998474121094,2011-06-15
2223,34.400001525878906,2011-06-16
2224,34.0,2011-06-17
2225,34.5,2011-06-20
2226,34.0,2011-06-21
2227,35.54999923706055,2011-06-22
2228,37.45000076293945,2011-06-23
2229,39.5,2011-06-24
2230,39.5,2011-06-27
2231,39.599998474121094,2011-06-28
2232,39.75,2011-06-29
2233,40.20000076293945,2011-06-30
2234,40.0,2011-07-01
2235,41.400001525878906,2011-07-04
2236,40.79999923706055,2011-07-05
