,high,date
1660,6.963459014892578,2006-05-29
1661,6.9536519050598145,2006-05-30
1662,6.71826696395874,2006-06-01
1663,6.845767021179199,2006-06-02
1664,6.855575084686279,2006-06-05
1665,6.571152210235596,2006-06-06
1666,6.5515360832214355,2006-06-07
1667,6.453458786010742,2006-06-08
1668,6.325959205627441,2006-06-09
1669,6.316152095794678,2006-06-12
1670,6.286728858947754,2006-06-13
1671,6.404420852661133,2006-06-14
1672,6.374998092651367,2006-06-15
1673,6.443652153015137,2006-06-16
1674,6.757497787475586,2006-06-19
1675,6.816343784332275,2006-06-20
1676,6.669229030609131,2006-06-21
1677,6.639805793762207,2006-06-22
1678,6.688844203948975,2006-06-23
1679,6.71826696395874,2006-06-26
1680,6.70845890045166,2006-06-27
1681,6.610382080078125,2006-06-28
1682,6.688844203948975,2006-06-29
1683,6.737882137298584,2006-06-30
1684,6.70845890045166,2006-07-03
1685,6.71826696395874,2006-07-04
1686,6.688844203948975,2006-07-05
1687,6.659420967102051,2006-07-06
1688,6.600574970245361,2006-07-07
1689,6.620190143585205,2006-07-10
1690,6.522112846374512,2006-07-11
1691,6.571152210235596,2006-07-12
1692,6.5515360832214355,2006-07-13
1693,6.512306213378906,2006-07-14
1694,6.414228916168213,2006-07-17
1695,6.267113208770752,2006-07-18
1696,6.571152210235596,2006-07-19
1697,6.492690086364746,2006-07-20
1698,6.414228916168213,2006-07-21
1699,6.473074913024902,2006-07-24
1700,6.8261518478393555,2006-07-25
1701,6.688844203948975,2006-07-26
1702,6.669229030609131,2006-07-27
1703,6.669229030609131,2006-07-28
1704,6.72807502746582,2006-07-31
1705,6.71826696395874,2006-08-01
1706,6.737882137298584,2006-08-02
1707,6.72807502746582,2006-08-03
1708,6.620190143585205,2006-08-04
1709,6.571152210235596,2006-08-07
1710,6.571152210235596,2006-08-08
1711,6.541728973388672,2006-08-09
1712,6.522112846374512,2006-08-10
1713,6.590766906738281,2006-08-11
1714,6.610382080078125,2006-08-14
1715,6.629998207092285,2006-08-15
1716,6.649612903594971,2006-08-16
1717,6.669229030609131,2006-08-17
1718,6.620190143585205,2006-08-18
1719,6.541728973388672,2006-08-21
1720,6.473074913024902,2006-08-22
1721,6.433844089508057,2006-08-23
1722,6.355382919311523,2006-08-24
1723,6.424036026000977,2006-08-25
1724,6.355382919311523,2006-08-28
1725,6.325959205627441,2006-08-29
1726,6.394612789154053,2006-08-30
1727,6.453458786010742,2006-08-31
1728,6.404420852661133,2006-09-01
1729,6.424036026000977,2006-09-04
1730,6.384806156158447,2006-09-05
1731,6.325959205627441,2006-09-06
1732,6.316152095794678,2006-09-07
1733,6.306344032287598,2006-09-08
1734,6.325959205627441,2006-09-11
1735,6.257306098937988,2006-09-12
1736,6.218074798583984,2006-09-13
1737,6.267113208770752,2006-09-14
1738,6.2278828620910645,2006-09-15
1739,6.394612789154053,2006-09-18
1740,6.345574855804443,2006-09-19
1741,6.355382919311523,2006-09-20
1742,6.463266849517822,2006-09-21
1743,6.453458786010742,2006-09-22
1744,6.482882022857666,2006-09-25
1745,6.492690086364746,2006-09-26
1746,6.502498149871826,2006-09-27
1747,6.512306213378906,2006-09-28
1748,6.424036026000977,2006-09-29
1749,6.502498149871826,2006-10-02
1750,6.620190143585205,2006-10-03
1751,6.620190143585205,2006-10-04
1752,6.571152210235596,2006-10-05
1754,6.737882137298584,2006-10-11
1755,6.747690200805664,2006-10-12
