,high,date
2115,18.373205184936523,2008-04-03
2116,18.277511596679688,2008-04-07
2117,18.086124420166016,2008-04-08
2118,17.799043655395508,2008-04-09
2119,17.799043655395508,2008-04-10
2120,17.799043655395508,2008-04-11
2121,17.5598087310791,2008-04-14
2122,17.607654571533203,2008-04-15
2123,18.133970260620117,2008-04-16
2124,18.564592361450195,2008-04-17
2125,18.421052932739258,2008-04-18
2126,18.32535743713379,2008-04-21
2127,18.277511596679688,2008-04-22
2128,18.229665756225586,2008-04-23
2129,18.18181800842285,2008-04-24
2130,18.18181800842285,2008-04-25
2131,18.373205184936523,2008-04-28
2132,18.373205184936523,2008-04-29
2133,17.99043083190918,2008-04-30
2134,18.229665756225586,2008-05-02
2135,18.277511596679688,2008-05-05
2136,18.133970260620117,2008-05-06
2137,18.229665756225586,2008-05-07
2138,17.89473533630371,2008-05-08
2139,17.942583084106445,2008-05-09
2140,18.18181800842285,2008-05-12
2141,18.277511596679688,2008-05-13
2142,18.229665756225586,2008-05-14
2143,18.373205184936523,2008-05-15
2144,19.138755798339844,2008-05-16
2145,19.42583656311035,2008-05-19
2146,19.42583656311035,2008-05-20
2147,18.660287857055664,2008-05-21
2148,18.18181800842285,2008-05-22
2149,18.229665756225586,2008-05-23
2150,17.942583084106445,2008-05-26
2151,17.942583084106445,2008-05-27
2152,17.942583084106445,2008-05-28
2153,17.89473533630371,2008-05-29
2154,18.086124420166016,2008-05-30
2155,18.086124420166016,2008-06-02
2156,17.84688949584961,2008-06-03
2157,17.655502319335938,2008-06-04
2158,17.70334815979004,2008-06-05
2159,17.89473533630371,2008-06-06
2160,17.464113235473633,2008-06-09
2161,17.36842155456543,2008-06-10
2162,17.129186630249023,2008-06-11
2163,16.60287094116211,2008-06-12
2164,16.507177352905273,2008-06-13
2165,16.45932960510254,2008-06-16
2166,16.363636016845703,2008-06-17
2167,16.363636016845703,2008-06-18
2168,16.124401092529297,2008-06-19
2169,16.220094680786133,2008-06-20
2170,16.220094680786133,2008-06-23
2171,16.17224884033203,2008-06-24
2172,16.220094680786133,2008-06-25
2173,16.267942428588867,2008-06-26
2174,15.789472579956055,2008-06-27
2175,15.645933151245117,2008-06-30
2176,15.5980863571167,2008-07-01
2177,15.454545021057129,2008-07-02
2178,15.167464256286621,2008-07-03
2179,15.071769714355469,2008-07-04
2180,14.976076126098633,2008-07-07
2181,14.976076126098633,2008-07-08
2182,14.64114761352539,2008-07-09
2183,14.736842155456543,2008-07-10
2184,15.406698226928711,2008-07-11
2185,15.26315689086914,2008-07-14
2186,14.736842155456543,2008-07-15
2187,14.64114761352539,2008-07-16
2188,15.311003684997559,2008-07-17
2189,15.358851432800293,2008-07-18
2190,15.215311050415039,2008-07-21
2191,15.071769714355469,2008-07-22
2192,15.071769714355469,2008-07-23
2193,15.119617462158203,2008-07-24
2194,14.64114761352539,2008-07-25
2196,14.162678718566895,2008-07-29
2197,14.01913833618164,2008-07-30
2198,13.923443794250488,2008-07-31
2199,13.444975852966309,2008-08-01
2200,13.349282264709473,2008-08-04
2201,13.157894134521484,2008-08-05
2202,13.349282264709473,2008-08-06
2203,13.732056617736816,2008-08-07
2204,13.75,2008-08-08
2205,13.699999809265137,2008-08-11
2206,13.399999618530273,2008-08-12
2207,13.449999809265137,2008-08-13
2208,13.800000190734863,2008-08-14
2209,13.649999618530273,2008-08-15
2210,13.399999618530273,2008-08-18
2211,12.899999618530273,2008-08-19
2212,13.199999809265137,2008-08-20
2213,13.050000190734863,2008-08-21
2214,13.050000190734863,2008-08-22
2215,13.100000381469727,2008-08-25
2216,12.949999809265137,2008-08-26
2217,13.350000381469727,2008-08-27
2218,13.25,2008-08-28
2219,13.350000381469727,2008-08-29
2220,13.050000190734863,2008-09-01
2221,13.0,2008-09-02
2222,12.899999618530273,2008-09-03
2223,12.600000381469727,2008-09-04
2224,12.050000190734863,2008-09-05
