,high,date
3349,12.149999618530273,2013-03-21
3350,12.100000381469727,2013-03-22
3351,12.149999618530273,2013-03-25
3352,12.050000190734863,2013-03-26
3353,11.949999809265137,2013-03-27
3354,11.850000381469727,2013-03-28
3355,11.75,2013-03-29
3356,11.75,2013-04-01
3357,11.75,2013-04-02
3358,11.699999809265137,2013-04-03
3359,11.300000190734863,2013-04-08
3360,11.149999618530273,2013-04-09
3361,11.100000381469727,2013-04-10
3362,11.300000190734863,2013-04-11
3363,11.25,2013-04-12
3364,11.300000190734863,2013-04-15
3365,11.300000190734863,2013-04-16
3366,11.449999809265137,2013-04-17
3367,11.350000381469727,2013-04-18
3368,11.399999618530273,2013-04-19
3369,11.449999809265137,2013-04-22
3370,11.300000190734863,2013-04-23
3371,11.399999618530273,2013-04-24
3372,11.149999618530273,2013-04-25
3373,11.149999618530273,2013-04-26
3374,11.149999618530273,2013-04-29
3375,11.25,2013-04-30
3376,11.300000190734863,2013-05-02
3377,11.300000190734863,2013-05-03
3378,11.449999809265137,2013-05-06
3379,11.399999618530273,2013-05-07
3380,11.600000381469727,2013-05-08
3381,11.550000190734863,2013-05-09
3382,11.600000381469727,2013-05-10
3383,11.649999618530273,2013-05-13
3384,11.649999618530273,2013-05-14
3385,11.550000190734863,2013-05-15
3386,11.5,2013-05-16
3387,11.399999618530273,2013-05-17
3388,11.449999809265137,2013-05-20
3389,11.449999809265137,2013-05-21
3390,12.050000190734863,2013-05-22
3391,11.850000381469727,2013-05-23
3392,12.100000381469727,2013-05-24
3393,12.050000190734863,2013-05-27
3394,12.0,2013-05-28
3395,12.100000381469727,2013-05-29
3396,12.100000381469727,2013-05-30
3397,12.199999809265137,2013-05-31
3398,12.100000381469727,2013-06-03
3399,11.949999809265137,2013-06-04
3400,11.850000381469727,2013-06-05
3401,11.800000190734863,2013-06-06
3402,11.649999618530273,2013-06-07
3403,11.649999618530273,2013-06-10
3404,11.649999618530273,2013-06-11
3405,11.449999809265137,2013-06-13
3406,11.300000190734863,2013-06-14
3407,11.25,2013-06-17
3408,11.449999809265137,2013-06-18
3409,11.5,2013-06-19
3410,11.25,2013-06-20
3411,11.25,2013-06-21
3412,11.25,2013-06-24
3413,11.149999618530273,2013-06-25
3414,11.199999809265137,2013-06-26
3415,11.300000190734863,2013-06-27
3416,11.300000190734863,2013-06-28
3417,11.449999809265137,2013-07-01
3418,11.5,2013-07-02
3419,11.350000381469727,2013-07-03
3420,11.25,2013-07-04
3421,11.350000381469727,2013-07-05
3422,11.350000381469727,2013-07-08
3423,11.199999809265137,2013-07-09
3424,11.300000190734863,2013-07-10
3425,11.300000190734863,2013-07-11
3426,11.350000381469727,2013-07-12
3427,11.350000381469727,2013-07-15
3428,11.449999809265137,2013-07-16
3429,11.5,2013-07-17
3430,11.550000190734863,2013-07-18
3431,11.550000190734863,2013-07-19
3432,11.5,2013-07-22
3433,11.5,2013-07-23
3434,11.5,2013-07-24
3435,11.399999618530273,2013-07-25
3436,11.399999618530273,2013-07-26
3437,11.300000190734863,2013-07-29
3438,11.25,2013-07-30
3439,11.25,2013-07-31
3440,11.199999809265137,2013-08-01
3441,11.199999809265137,2013-08-02
3442,11.149999618530273,2013-08-05
3443,11.100000381469727,2013-08-06
3444,11.0,2013-08-07
3445,10.949999809265137,2013-08-08
3446,10.800000190734863,2013-08-09
3447,10.800000190734863,2013-08-12
3448,11.0,2013-08-13
3449,11.0,2013-08-14
3450,10.850000381469727,2013-08-15
3451,10.850000381469727,2013-08-16
3452,10.800000190734863,2013-08-19
3453,10.850000381469727,2013-08-20
3454,10.699999809265137,2013-08-22
3455,10.699999809265137,2013-08-23
3456,10.600000381469727,2013-08-26
3457,10.550000190734863,2013-08-27
3458,10.399999618530273,2013-08-28
3459,10.399999618530273,2013-08-29
3460,10.5,2013-08-30
3461,10.550000190734863,2013-09-02
3462,10.600000381469727,2013-09-03
3463,10.550000190734863,2013-09-04
3464,10.600000381469727,2013-09-05
3465,10.649999618530273,2013-09-06
3466,10.649999618530273,2013-09-09
3467,10.800000190734863,2013-09-10
3468,10.899999618530273,2013-09-11
3469,11.0,2013-09-12
3470,11.0,2013-09-13
3471,10.949999809265137,2013-09-16
3472,10.949999809265137,2013-09-17
3473,10.949999809265137,2013-09-18
3474,10.949999809265137,2013-09-23
3475,10.949999809265137,2013-09-24
3476,10.949999809265137,2013-09-25
3477,10.899999618530273,2013-09-26
3478,11.100000381469727,2013-09-27
3479,11.149999618530273,2013-09-30
3480,11.149999618530273,2013-10-01
3481,11.149999618530273,2013-10-02
3482,11.199999809265137,2013-10-03
3483,11.050000190734863,2013-10-04
3484,10.899999618530273,2013-10-07
3485,10.800000190734863,2013-10-08
3486,10.75,2013-10-09
3487,10.850000381469727,2013-10-11
3488,10.75,2013-10-14
3489,10.699999809265137,2013-10-15
3490,10.699999809265137,2013-10-16
3491,10.699999809265137,2013-10-17
3492,10.75,2013-10-18
3493,10.649999618530273,2013-10-21
3494,10.699999809265137,2013-10-22
3495,10.699999809265137,2013-10-23
3496,10.699999809265137,2013-10-24
