,high,date
64,32.383811950683594,2015-12-17
65,31.716602325439453,2015-12-18
66,32.963993072509766,2015-12-21
67,33.060691833496094,2015-12-22
68,32.07438278198242,2015-12-23
69,31.706932067871094,2015-12-24
70,31.14609146118164,2015-12-25
71,33.07036209106445,2015-12-28
72,33.48615646362305,2015-12-29
73,31.997024536132812,2015-12-30
74,32.87696838378906,2015-12-31
75,32.39348220825195,2016-01-04
76,32.20008850097656,2016-01-05
77,32.045372009277344,2016-01-06
78,31.909997940063477,2016-01-07
79,30.59491729736328,2016-01-08
80,29.966388702392578,2016-01-11
81,29.966388702392578,2016-01-12
82,29.395875930786133,2016-01-13
83,29.14446449279785,2016-01-14
84,29.202482223510742,2016-01-15
85,30.15978240966797,2016-01-18
86,29.105785369873047,2016-01-19
87,29.105785369873047,2016-01-20
88,28.912391662597656,2016-01-21
89,29.386205673217773,2016-01-22
90,28.970409393310547,2016-01-25
91,28.622299194335938,2016-01-26
92,28.622299194335938,2016-01-27
93,28.129146575927734,2016-01-28
94,28.22584342956543,2016-01-29
96,29.270170211791992,2016-02-01
97,29.057437896728516,2016-02-02
98,29.579599380493164,2016-02-03
99,30.517560958862305,2016-02-15
100,29.105785369873047,2016-02-16
101,29.192811965942383,2016-02-17
102,29.48290252685547,2016-02-18
103,29.00908851623535,2016-02-19
104,28.428905487060547,2016-02-22
105,29.48290252685547,2016-02-23
106,29.492572784423828,2016-02-24
107,30.95269775390625,2016-02-25
108,32.857627868652344,2016-02-26
109,34.32741928100586,2016-03-01
110,34.80123519897461,2016-03-02
111,34.81090545654297,2016-03-03
112,34.32741928100586,2016-03-04
113,34.28874206542969,2016-03-07
114,33.853607177734375,2016-03-08
115,34.14369583129883,2016-03-09
116,33.94063186645508,2016-03-10
117,36.26136016845703,2016-03-11
118,34.80123519897461,2016-03-14
119,34.037330627441406,2016-03-15
120,33.737571716308594,2016-03-16
121,33.74723815917969,2016-03-17
122,32.8672981262207,2016-03-18
123,33.07036209106445,2016-03-21
124,32.66423416137695,2016-03-22
125,31.20410919189453,2016-03-23
126,30.94302749633789,2016-03-24
127,30.94302749633789,2016-03-25
128,30.54656982421875,2016-03-28
129,29.68596649169922,2016-03-29
130,30.314496994018555,2016-03-30
131,32.045372009277344,2016-03-31
132,34.22105407714844,2016-04-01
133,32.287113189697266,2016-04-06
134,31.909997940063477,2016-04-07
135,32.00669479370117,2016-04-08
136,32.093719482421875,2016-04-11
137,31.716602325439453,2016-04-12
138,31.426511764526367,2016-04-13
139,31.426511764526367,2016-04-14
140,31.426511764526367,2016-04-15
141,31.426511764526367,2016-04-18
142,31.22344970703125,2016-04-19
143,31.039724349975586,2016-04-20
144,30.93335723876953,2016-04-21
145,30.93335723876953,2016-04-22
146,30.7496337890625,2016-04-25
147,30.93335723876953,2016-04-26
148,30.846330642700195,2016-04-27
149,30.93335723876953,2016-04-28
150,30.652936935424805,2016-04-29
151,30.449872970581055,2016-05-03
152,30.169452667236328,2016-05-04
153,30.15978240966797,2016-05-05
154,30.15978240966797,2016-05-06
155,30.15978240966797,2016-05-09
156,29.772993087768555,2016-05-10
157,29.386205673217773,2016-05-11
158,29.27984046936035,2016-05-12
159,28.81569480895996,2016-05-13
160,27.926082611083984,2016-05-16
161,28.042118072509766,2016-05-17
162,28.622299194335938,2016-05-18
163,28.235511779785156,2016-05-19
164,28.81569480895996,2016-05-20
165,29.00908851623535,2016-05-23
166,28.187164306640625,2016-05-24
167,28.922061920166016,2016-05-25
168,28.13881492614746,2016-05-26
169,29.48290252685547,2016-05-27
170,31.33948516845703,2016-05-30
171,31.900327682495117,2016-05-31
172,30.856000900268555,2016-06-01
173,30.507890701293945,2016-06-02
174,30.93335723876953,2016-06-03
176,30.169452667236328,2016-06-06
177,30.063085556030273,2016-06-07
178,31.059064865112305,2016-06-08
179,30.652936935424805,2016-06-13
180,30.59491729736328,2016-06-14
181,30.93335723876953,2016-06-15
182,30.93335723876953,2016-06-16
183,30.73996353149414,2016-06-17
184,30.652936935424805,2016-06-20
185,30.41119384765625,2016-06-21
186,31.320146560668945,2016-06-22
187,31.233118057250977,2016-06-23
188,31.039724349975586,2016-06-24
189,30.46921157836914,2016-06-27
190,30.459543228149414,2016-06-28
191,30.449872970581055,2016-06-29
192,30.691614151000977,2016-06-30
193,30.691614151000977,2016-07-01
194,30.73996353149414,2016-07-04
195,30.54656982421875,2016-07-05
196,30.21780014038086,2016-07-06
197,30.256479263305664,2016-07-07
199,30.459543228149414,2016-07-11
200,30.707599639892578,2016-07-12
201,30.403175354003906,2016-07-13
202,30.128210067749023,2016-07-14
203,30.432634353637695,2016-07-15
204,30.923641204833984,2016-07-18
205,30.442455291748047,2016-07-19
206,30.638858795166016,2016-07-20
207,30.687959671020508,2016-07-21
208,30.629037857055664,2016-07-22
209,30.432634353637695,2016-07-25
210,30.432634353637695,2016-07-26
211,29.656843185424805,2016-07-27
212,29.80414581298828,2016-07-28
213,29.450620651245117,2016-07-29
214,29.53900146484375,2016-08-01
215,29.55864143371582,2016-08-02
216,29.352418899536133,2016-08-03
217,29.165836334228516,2016-08-04
218,29.46044158935547,2016-08-05
219,29.03817367553711,2016-08-08
220,28.851591110229492,2016-08-09
221,28.959613800048828,2016-08-10
222,28.76321029663086,2016-08-11
223,28.478425979614258,2016-08-12
224,28.576627731323242,2016-08-15
225,28.478425979614258,2016-08-16
226,28.52752685546875,2016-08-17
227,28.56680679321289,2016-08-18
228,28.56680679321289,2016-08-19
229,28.46860694885254,2016-08-22
230,28.46860694885254,2016-08-23
231,28.655187606811523,2016-08-24
232,29.05781364440918,2016-08-25
233,30.167491912841797,2016-08-26
234,30.432634353637695,2016-08-29
235,30.246051788330078,2016-08-30
236,30.04964828491211,2016-08-31
237,29.941627502441406,2016-09-01
238,30.629037857055664,2016-09-02
239,29.853246688842773,2016-09-05
240,30.138031005859375,2016-09-06
241,30.03982925415039,2016-09-07
242,30.147851943969727,2016-09-08
243,30.383533477783203,2016-09-09
245,30.246051788330078,2016-09-12
246,30.03982925415039,2016-09-13
247,30.138031005859375,2016-09-14
248,30.138031005859375,2016-09-19
249,30.138031005859375,2016-09-20
250,30.923641204833984,2016-09-21
251,31.561952590942383,2016-09-22
252,32.44576644897461,2016-09-23
253,32.396663665771484,2016-09-26
254,31.905656814575195,2016-09-27
255,31.905656814575195,2016-09-28
256,32.396663665771484,2016-09-29
257,32.6519889831543,2016-09-30
258,32.69126892089844,2016-10-03
259,32.887672424316406,2016-10-04
260,36.33454132080078,2016-10-05
261,34.370513916015625,2016-10-06
262,34.360694885253906,2016-10-07
263,35.44091033935547,2016-10-11
264,34.85169982910156,2016-10-12
265,33.97770690917969,2016-10-13
266,33.771484375,2016-10-14
267,33.673282623291016,2016-10-17
268,33.673282623291016,2016-10-18
269,33.673282623291016,2016-10-19
270,33.869686126708984,2016-10-20
271,33.38850021362305,2016-10-21
272,33.584903717041016,2016-10-24
273,33.38850021362305,2016-10-25
274,34.16429138183594,2016-10-26
275,34.85169982910156,2016-10-27
276,33.8795051574707,2016-10-28
277,33.78130340576172,2016-10-31
278,33.24119567871094,2016-11-01
279,33.10371398925781,2016-11-02
280,32.701087951660156,2016-11-03
281,32.200260162353516,2016-11-04
282,31.4637508392334,2016-11-07
283,31.80745506286621,2016-11-08
284,32.200260162353516,2016-11-09
285,31.52267074584961,2016-11-10
286,31.51285171508789,2016-11-11
287,31.453929901123047,2016-11-14
288,31.080764770507812,2016-11-15
289,31.48339080810547,2016-11-16
290,30.83526039123535,2016-11-17
291,33.33939743041992,2016-11-18
292,32.2100830078125,2016-11-21
293,32.69126892089844,2016-11-22
294,31.620872497558594,2016-11-23
295,31.424470901489258,2016-11-24
296,31.424470901489258,2016-11-25
297,31.424470901489258,2016-11-28
298,31.51285171508789,2016-11-29
299,31.925296783447266,2016-11-30
300,32.50468444824219,2016-12-01
301,31.80745506286621,2016-12-02
302,31.719074249267578,2016-12-05
303,31.424470901489258,2016-12-06
304,31.424470901489258,2016-12-07
305,31.32626724243164,2016-12-08
306,31.365549087524414,2016-12-09
307,31.22806739807129,2016-12-12
308,30.83526039123535,2016-12-13
309,30.638858795166016,2016-12-14
310,31.237886428833008,2016-12-15
311,31.218246459960938,2016-12-16
312,30.638858795166016,2016-12-19
