,high
2007-10-12 09:00:00,61.97607421875
2007-10-15 09:00:00,62.2730827331543
2007-10-16 09:00:00,62.17407989501953
2007-10-17 09:00:00,62.075077056884766
2007-10-18 09:00:00,62.2730827331543
2007-10-19 09:00:00,62.2730827331543
2007-10-22 09:00:00,59.99600601196289
2007-10-23 09:00:00,61.085044860839844
2007-10-24 09:00:00,61.481056213378906
2007-10-25 09:00:00,60.689029693603516
2007-10-26 09:00:00,61.18404769897461
2007-10-29 09:00:00,63.36212158203125
2007-10-30 09:00:00,63.75813293457031
2007-10-31 09:00:00,63.56012725830078
2007-11-01 09:00:00,63.75813293457031
2007-11-02 09:00:00,62.96610641479492
2007-11-05 09:00:00,61.877071380615234
2007-11-06 09:00:00,62.37208557128906
2007-11-07 09:00:00,63.16411209106445
2007-11-08 09:00:00,61.67906188964844
2007-11-09 09:00:00,62.669097900390625
2007-11-12 09:00:00,61.481056213378906
2007-11-13 09:00:00,61.085044860839844
2007-11-14 09:00:00,62.570091247558594
2007-11-15 09:00:00,60.98603820800781
2007-11-16 09:00:00,60.095008850097656
2007-11-19 09:00:00,61.38205337524414
2007-11-20 09:00:00,60.19401550292969
2007-11-21 09:00:00,59.99600601196289
2007-11-22 09:00:00,59.50099182128906
2007-11-23 09:00:00,59.59999465942383
2007-11-26 09:00:00,60.491024017333984
2007-11-27 09:00:00,59.50099182128906
2007-11-28 09:00:00,58.70896530151367
2007-11-29 09:00:00,59.40198516845703
2007-11-30 09:00:00,59.99600601196289
2007-12-03 09:00:00,60.19401550292969
2007-12-04 09:00:00,60.19401550292969
2007-12-05 09:00:00,60.491024017333984
2007-12-06 09:00:00,61.283050537109375
2007-12-07 09:00:00,62.867103576660156
2007-12-10 09:00:00,62.37208557128906
2007-12-11 09:00:00,62.075077056884766
2007-12-12 09:00:00,61.67906188964844
2007-12-13 09:00:00,60.98603820800781
2007-12-14 09:00:00,59.897003173828125
2007-12-17 09:00:00,59.00597381591797
2007-12-18 09:00:00,59.00597381591797
2007-12-19 09:00:00,59.40198516845703
2007-12-20 09:00:00,58.609962463378906
2007-12-21 09:00:00,59.00597381591797
2007-12-24 09:00:00,59.2039794921875
2007-12-25 09:00:00,59.104976654052734
2007-12-26 09:00:00,59.104976654052734
2007-12-27 09:00:00,61.085044860839844
2007-12-28 09:00:00,61.877071380615234
2007-12-31 09:00:00,59.104976654052734
2008-01-02 09:00:00,61.38205337524414
2008-01-03 09:00:00,59.40198516845703
2008-01-04 09:00:00,59.79800033569336
2008-01-07 09:00:00,57.42192077636719
2008-01-08 09:00:00,56.03587341308594
2008-01-09 09:00:00,56.431888580322266
2008-01-10 09:00:00,56.82789993286133
2008-01-11 09:00:00,55.54085922241211
2008-01-14 09:00:00,56.233882904052734
2008-01-15 09:00:00,57.32291793823242
2008-01-16 09:00:00,55.639862060546875
2008-01-17 09:00:00,55.837867736816406
2008-01-18 09:00:00,54.35281753540039
2008-01-21 09:00:00,54.15481185913086
2008-01-22 09:00:00,50.59069061279297
2008-01-23 09:00:00,50.88770294189453
2008-01-24 09:00:00,53.95680618286133
2008-01-25 09:00:00,55.441856384277344
2008-01-28 09:00:00,54.847835540771484
2008-01-29 09:00:00,56.431888580322266
2008-01-30 09:00:00,57.718929290771484
2008-01-31 09:00:00,59.302982330322266
2008-02-01 09:00:00,61.58005905151367
2008-02-12 09:00:00,59.698997497558594
2008-02-13 09:00:00,60.39202117919922
2008-02-14 09:00:00,61.38205337524414
2008-02-15 09:00:00,61.085044860839844
2008-02-18 09:00:00,61.18404769897461
2008-02-19 09:00:00,60.88703536987305
2008-02-20 09:00:00,60.78803253173828
2008-02-21 09:00:00,61.481056213378906
2008-02-22 09:00:00,60.39202117919922
2008-02-25 09:00:00,60.88703536987305
2008-02-26 09:00:00,61.877071380615234
2008-02-27 09:00:00,62.96610641479492
2008-02-29 09:00:00,62.867103576660156
2008-03-03 09:00:00,60.095008850097656
2008-03-04 09:00:00,62.37208557128906
2008-03-05 09:00:00,62.867103576660156
2008-03-06 09:00:00,64.2531509399414
2008-03-07 09:00:00,63.85713577270508
2008-03-10 09:00:00,62.2730827331543
2008-03-11 09:00:00,61.77806854248047
2008-03-12 09:00:00,63.56012725830078
2008-03-13 09:00:00,62.867103576660156
2008-03-14 09:00:00,61.97607421875
2008-03-17 09:00:00,59.698997497558594
2008-03-18 09:00:00,59.99600601196289
2008-03-19 09:00:00,61.481056213378906
2008-03-20 09:00:00,62.2730827331543
2008-03-21 09:00:00,64.2531509399414
2008-03-24 09:00:00,68.60929870605469
2008-03-25 09:00:00,66.72823333740234
2008-03-26 09:00:00,66.33222198486328
2008-03-27 09:00:00,64.45115661621094
2008-03-28 09:00:00,62.669097900390625
2008-03-31 09:00:00,62.47108840942383
2008-04-01 09:00:00,62.867103576660156
2008-04-02 09:00:00,64.3521499633789
2008-04-03 09:00:00,64.2531509399414
2008-04-07 09:00:00,64.45115661621094
2008-04-08 09:00:00,64.3521499633789
2008-04-09 09:00:00,63.85713577270508
2008-04-10 09:00:00,64.64916229248047
2008-04-11 09:00:00,63.956138610839844
2008-04-14 09:00:00,62.96610641479492
2008-04-15 09:00:00,63.16411209106445
2008-04-16 09:00:00,64.55015563964844
2008-04-17 09:00:00,66.82723236083984
2008-04-18 09:00:00,66.13420867919922
2008-04-21 09:00:00,66.82723236083984
2008-04-22 09:00:00,66.62922668457031
2008-04-23 09:00:00,65.3421859741211
2008-04-24 09:00:00,63.85713577270508
2008-04-25 09:00:00,64.2531509399414
2008-04-28 09:00:00,65.83720397949219
2008-04-29 09:00:00,66.33222198486328
2008-04-30 09:00:00,66.53022766113281
2008-05-02 09:00:00,67.52025604248047
2008-05-05 09:00:00,67.42125701904297
2008-05-06 09:00:00,67.32225036621094
2008-05-07 09:00:00,68.31228637695312
2008-05-08 09:00:00,67.32225036621094
2008-05-09 09:00:00,67.0252456665039
2008-05-12 09:00:00,67.1242446899414
2008-05-13 09:00:00,68.2132797241211
2008-05-14 09:00:00,68.51029205322266
2008-05-15 09:00:00,68.2132797241211
2008-05-16 09:00:00,68.60929870605469
2008-05-19 09:00:00,69.10430908203125
2008-05-20 09:00:00,68.80730438232422
2008-05-21 09:00:00,67.22325134277344
2008-05-22 09:00:00,66.23321533203125
2008-05-23 09:00:00,65.93620300292969
2008-05-26 09:00:00,65.14418029785156
2008-05-27 09:00:00,65.83720397949219
2008-05-28 09:00:00,66.82723236083984
2008-05-29 09:00:00,67.42125701904297
2008-05-30 09:00:00,67.32225036621094
2008-06-02 09:00:00,66.92623901367188
2008-06-03 09:00:00,66.92623901367188
2008-06-04 09:00:00,66.62922668457031
2008-06-05 09:00:00,67.1242446899414
2008-06-06 09:00:00,68.2132797241211
2008-06-09 09:00:00,66.33222198486328
2008-06-10 09:00:00,64.55015563964844
2008-06-11 09:00:00,65.24317932128906
2008-06-12 09:00:00,64.7481689453125
2008-06-13 09:00:00,64.7481689453125
2008-06-16 09:00:00,65.3421859741211
2008-06-17 09:00:00,64.7481689453125
2008-06-18 09:00:00,65.24317932128906
2008-06-19 09:00:00,64.3521499633789
2008-06-20 09:00:00,64.2531509399414
2008-06-23 09:00:00,63.956138610839844
2008-06-24 09:00:00,64.45115661621094
2008-06-25 09:00:00,65.83720397949219
2008-06-26 09:00:00,66.03520965576172
2008-06-27 09:00:00,64.3521499633789
2008-06-30 09:00:00,64.45115661621094
2008-07-01 09:00:00,64.45115661621094
2008-07-02 09:00:00,63.56012725830078
2008-07-03 09:00:00,59.79800033569336
2008-07-04 09:00:00,59.302982330322266
2008-07-07 09:00:00,59.897003173828125
2008-07-08 09:00:00,59.302982330322266
2008-07-09 09:00:00,60.095008850097656
2008-07-10 09:00:00,59.698997497558594
2008-07-11 09:00:00,62.37208557128906
2008-07-14 09:00:00,61.283050537109375
2008-07-15 09:00:00,58.9069709777832
2008-07-16 09:00:00,54.3283576965332
2008-07-17 09:00:00,57.21392822265625
2008-07-18 09:00:00,59.10447692871094
2008-07-21 09:00:00,60.09950256347656
2008-07-22 09:00:00,59.004974365234375
2008-07-23 09:00:00,58.208953857421875
2008-07-24 09:00:00,58.606964111328125
2008-07-25 09:00:00,57.91044616699219
2008-07-28 09:00:00,57.51243591308594
2008-07-29 09:00:00,55.72139358520508
2008-07-30 09:00:00,56.71641540527344
2008-07-31 09:00:00,56.815921783447266
2008-08-01 09:00:00,56.31840515136719
2008-08-04 09:00:00,55.72139358520508
2008-08-05 09:00:00,55.9203987121582
2008-08-06 09:00:00,58.70646667480469
2008-08-07 09:00:00,59.50248718261719
2008-08-08 09:00:00,60.29850769042969
2008-08-11 09:00:00,61.49253845214844
2008-08-12 09:00:00,61.393035888671875
2008-08-13 09:00:00,61.89054870605469
2008-08-14 09:00:00,60.7960205078125
2008-08-15 09:00:00,61.09452819824219
2008-08-18 09:00:00,60.7960205078125
2008-08-19 09:00:00,60.09950256347656
2008-08-20 09:00:00,60.39801025390625
2008-08-21 09:00:00,59.30348205566406
2008-08-22 09:00:00,60.09950256347656
2008-08-25 09:00:00,60.69651794433594
2008-08-26 09:00:00,59.90049743652344
2008-08-27 09:00:00,60.7960205078125
2008-08-28 09:00:00,60.199005126953125
2008-08-29 09:00:00,59.70149230957031
2008-09-01 09:00:00,57.31343078613281
2008-09-02 09:00:00,55.72139358520508
2008-09-03 09:00:00,55.223880767822266
2008-09-04 09:00:00,54.427860260009766
2008-09-05 09:00:00,53.233829498291016
2008-09-08 09:00:00,56.417911529541016
2008-09-09 09:00:00,55.42288589477539
2008-09-10 09:00:00,54.22885513305664
2008-09-11 09:00:00,53.33333206176758
2008-09-12 09:00:00,52.835819244384766
2008-09-15 09:00:00,52.835819244384766
2008-09-16 09:00:00,52.039798736572266
2008-09-17 09:00:00,54.22885513305664
2008-09-18 09:00:00,53.33333206176758
2008-09-19 09:00:00,55.32338333129883
2008-09-22 09:00:00,56.815921783447266
2008-09-23 09:00:00,55.621891021728516
2008-09-24 09:00:00,53.93034744262695
2008-09-25 09:00:00,54.029850006103516
2008-09-26 09:00:00,53.13432693481445
2008-09-29 09:00:00,53.13432693481445
2008-09-30 09:00:00,52.23880386352539
2008-10-01 09:00:00,53.73134231567383
2008-10-02 09:00:00,52.835819244384766
2008-10-03 09:00:00,54.62686538696289
2008-10-06 09:00:00,54.62686538696289
2008-10-07 09:00:00,52.13930130004883
2008-10-08 09:00:00,49.452735900878906
2008-10-09 09:00:00,49.2039794921875
2008-10-13 09:00:00,46.86566925048828
2008-10-14 09:00:00,49.65174102783203
2008-10-15 09:00:00,53.03482437133789
2008-10-16 09:00:00,51.24378204345703
2008-10-17 09:00:00,49.55223846435547
2008-10-20 09:00:00,44.27860641479492
2008-10-21 09:00:00,47.014923095703125
2008-10-22 09:00:00,46.91542053222656
2008-10-23 09:00:00,40.945274353027344
2008-10-24 09:00:00,43.78109359741211
2008-10-27 09:00:00,42.28855514526367
2008-10-28 09:00:00,40.74626922607422
2008-10-29 09:00:00,42.23880386352539
2008-10-30 09:00:00,44.67661666870117
2008-10-31 09:00:00,47.761192321777344
2008-11-03 09:00:00,51.044776916503906
2008-11-04 09:00:00,49.95024871826172
2008-11-05 09:00:00,51.044776916503906
2008-11-06 09:00:00,51.044776916503906
2008-11-07 09:00:00,44.427860260009766
2008-11-10 09:00:00,45.77114486694336
2008-11-11 09:00:00,43.78109359741211
2008-11-12 09:00:00,45.87064743041992
2008-11-13 09:00:00,46.16915512084961
2008-11-14 09:00:00,41.79104232788086
2008-11-17 09:00:00,44.378108978271484
2008-11-18 09:00:00,43.43283462524414
2008-11-19 09:00:00,39.2039794921875
2008-11-20 09:00:00,37.21392822265625
2008-11-21 09:00:00,39.10447692871094
2008-11-24 09:00:00,38.30845642089844
2008-11-25 09:00:00,39.70149230957031
2008-11-26 09:00:00,40.09950256347656
2008-11-27 09:00:00,41.49253845214844
2008-11-28 09:00:00,40.945274353027344
2008-12-01 09:00:00,43.43283462524414
2008-12-02 09:00:00,43.43283462524414
2008-12-03 09:00:00,40.39801025390625
2008-12-04 09:00:00,39.55223846435547
2008-12-05 09:00:00,37.66168975830078
2008-12-08 09:00:00,39.60198974609375
2008-12-09 09:00:00,40.597015380859375
2008-12-10 09:00:00,43.43283462524414
2008-12-11 09:00:00,46.4676628112793
2008-12-12 09:00:00,47.761192321777344
2008-12-15 09:00:00,44.47761154174805
2008-12-16 09:00:00,46.21890640258789
2008-12-17 09:00:00,45.87064743041992
2008-12-18 09:00:00,45.77114486694336
2008-12-19 09:00:00,46.766170501708984
2008-12-22 09:00:00,47.810943603515625
2008-12-23 09:00:00,44.22885513305664
2008-12-24 09:00:00,46.666664123535156
2008-12-25 09:00:00,43.184078216552734
2008-12-26 09:00:00,45.87064743041992
2008-12-29 09:00:00,43.38308334350586
2008-12-30 09:00:00,45.27363204956055
2008-12-31 09:00:00,45.27363204956055
2009-01-02 09:00:00,
2009-01-05 09:00:00,46.86566925048828
2009-01-06 09:00:00,46.019901275634766
2009-01-07 09:00:00,46.21890640258789
2009-01-08 09:00:00,43.2835807800293
2009-01-09 09:00:00,42.18905258178711
2009-01-12 09:00:00,43.631839752197266
2009-01-13 09:00:00,44.3283576965332
2009-01-14 09:00:00,46.61691665649414
2009-01-15 09:00:00,41.09452819824219
2009-01-16 09:00:00,41.79104232788086
2009-01-19 09:00:00,41.24378204345703
2009-01-20 09:00:00,43.631839752197266
2009-01-21 09:00:00,42.13930130004883
2009-02-02 09:00:00,42.786067962646484
2009-02-03 09:00:00,44.47761154174805
2009-02-04 09:00:00,42.835819244384766
2009-02-05 09:00:00,43.08457565307617
2009-02-06 09:00:00,45.1243782043457
2009-02-09 09:00:00,46.368160247802734
2009-02-10 09:00:00,48.407958984375
2009-02-11 09:00:00,47.71144104003906
2009-02-12 09:00:00,46.21890640258789
2009-02-13 09:00:00,46.019901275634766
2009-02-16 09:00:00,48.90547180175781
2009-02-17 09:00:00,48.80596923828125
2009-02-18 09:00:00,45.07462692260742
2009-02-19 09:00:00,47.462684631347656
2009-02-20 09:00:00,48.30845642089844
2009-02-23 09:00:00,46.71641540527344
2009-02-24 09:00:00,44.17910385131836
2009-02-25 09:00:00,46.815921783447266
2009-02-26 09:00:00,45.02487564086914
2009-02-27 09:00:00,45.223880767822266
2009-03-02 09:00:00,47.810943603515625
2009-03-03 09:00:00,44.62686538696289
2009-03-04 09:00:00,45.77114486694336
2009-03-05 09:00:00,48.955223083496094
2009-03-06 09:00:00,48.50746154785156
2009-03-09 09:00:00,51.54228973388672
2009-03-10 09:00:00,48.00994873046875
2009-03-11 09:00:00,50.149253845214844
2009-03-12 09:00:00,51.840797424316406
2009-03-13 09:00:00,49.751243591308594
2009-03-16 09:00:00,52.63681411743164
2009-03-17 09:00:00,53.233829498291016
2009-03-18 09:00:00,50.248756408691406
2009-03-19 09:00:00,52.7363166809082
2009-03-20 09:00:00,52.33830642700195
2009-03-23 09:00:00,50.149253845214844
2009-03-24 09:00:00,52.13930130004883
2009-03-25 09:00:00,52.7363166809082
2009-03-26 09:00:00,55.52238845825195
2009-03-27 09:00:00,52.33830642700195
2009-03-30 09:00:00,51.741294860839844
2009-03-31 09:00:00,52.53731155395508
2009-04-02 09:00:00,52.23880386352539
2009-04-03 09:00:00,53.5323371887207
2009-04-06 09:00:00,55.9203987121582
2009-04-07 09:00:00,55.72139358520508
2009-04-08 09:00:00,51.24378204345703
2009-04-09 09:00:00,52.13930130004883
2009-04-10 09:00:00,52.7363166809082
2009-04-13 09:00:00,53.233829498291016
2009-04-14 09:00:00,56.019901275634766
2009-04-15 09:00:00,52.23880386352539
2009-04-16 09:00:00,55.32338333129883
2009-04-17 09:00:00,52.13930130004883
2009-04-20 09:00:00,51.64179229736328
2009-04-21 09:00:00,51.343284606933594
2009-04-22 09:00:00,54.92537307739258
2009-04-23 09:00:00,51.14427947998047
2009-04-24 09:00:00,51.54228973388672
2009-04-27 09:00:00,50.74626922607422
2009-04-28 09:00:00,51.24378204345703
2009-04-29 09:00:00,51.54228973388672
2009-04-30 09:00:00,54.92537307739258
2009-05-04 09:00:00,58.70646667480469
2009-05-05 09:00:00,60.597015380859375
2009-05-06 09:00:00,57.71144104003906
2009-05-07 09:00:00,57.21392822265625
2009-05-08 09:00:00,56.71641540527344
2009-05-11 09:00:00,56.71641540527344
2009-05-12 09:00:00,55.72139358520508
2009-05-13 09:00:00,56.51741027832031
2009-05-14 09:00:00,55.1243782043457
2009-05-15 09:00:00,55.52238845825195
2009-05-18 09:00:00,55.72139358520508
2009-05-19 09:00:00,56.71641540527344
2009-05-20 09:00:00,56.71641540527344
2009-05-21 09:00:00,56.51741027832031
2009-05-22 09:00:00,56.417911529541016
2009-05-25 09:00:00,56.61691665649414
2009-05-26 09:00:00,59.2039794921875
2009-05-27 09:00:00,60.09950256347656
2009-06-01 09:00:00,60.29850769042969
2009-06-02 09:00:00,59.70149230957031
2009-06-03 09:00:00,63.68159103393555
2009-06-04 09:00:00,63.582088470458984
2009-06-05 09:00:00,61.592037200927734
2009-06-08 09:00:00,57.810943603515625
2009-06-09 09:00:00,60.199005126953125
2009-06-10 09:00:00,59.70149230957031
2009-06-11 09:00:00,58.00994873046875
2009-06-12 09:00:00,57.51243591308594
2009-06-15 09:00:00,54.72636795043945
2009-06-16 09:00:00,54.029850006103516
2009-06-17 09:00:00,52.63681411743164
2009-06-18 09:00:00,53.03482437133789
2009-06-19 09:00:00,52.23880386352539
2009-06-22 09:00:00,52.835819244384766
2009-06-23 09:00:00,51.54228973388672
2009-06-24 09:00:00,54.52736282348633
2009-06-25 09:00:00,53.631839752197266
2009-06-26 09:00:00,54.22885513305664
2009-06-29 09:00:00,54.22885513305664
2009-06-30 09:00:00,54.427860260009766
2009-07-01 09:00:00,55.223880767822266
2009-07-02 09:00:00,55.02487564086914
2009-07-03 09:00:00,54.72636795043945
2009-07-06 09:00:00,55.02487564086914
2009-07-07 09:00:00,55.32338333129883
2009-07-08 09:00:00,54.427860260009766
2009-07-09 09:00:00,55.82089614868164
2009-07-10 09:00:00,55.9203987121582
2009-07-13 09:00:00,57.014923095703125
2009-07-14 09:00:00,55.9203987121582
2009-07-15 09:00:00,55.0
2009-07-16 09:00:00,55.20000076293945
2009-07-17 09:00:00,55.0
2009-07-20 09:00:00,55.20000076293945
2009-07-21 09:00:00,55.5
2009-07-22 09:00:00,55.599998474121094
2009-07-23 09:00:00,56.70000076293945
2009-07-24 09:00:00,57.29999923706055
2009-07-27 09:00:00,57.900001525878906
2009-07-28 09:00:00,57.900001525878906
2009-07-29 09:00:00,58.0
2009-07-30 09:00:00,56.400001525878906
2009-07-31 09:00:00,59.20000076293945
2009-08-03 09:00:00,58.599998474121094
2009-08-04 09:00:00,58.79999923706055
2009-08-05 09:00:00,58.0
2009-08-06 09:00:00,57.5
2009-08-07 09:00:00,56.79999923706055
2009-08-10 09:00:00,58.29999923706055
2009-08-11 09:00:00,57.599998474121094
2009-08-12 09:00:00,57.5
2009-08-13 09:00:00,58.599998474121094
2009-08-14 09:00:00,59.400001525878906
2009-08-17 09:00:00,59.20000076293945
2009-08-18 09:00:00,57.79999923706055
2009-08-19 09:00:00,57.900001525878906
2009-08-20 09:00:00,57.79999923706055
2009-08-21 09:00:00,58.099998474121094
2009-08-24 09:00:00,59.0
2009-08-25 09:00:00,59.0
2009-08-26 09:00:00,59.0
2009-08-27 09:00:00,58.900001525878906
2009-08-28 09:00:00,59.5
2009-08-31 09:00:00,59.79999923706055
2009-09-01 09:00:00,61.0
2009-09-02 09:00:00,60.79999923706055
2009-09-03 09:00:00,60.20000076293945
2009-09-04 09:00:00,60.20000076293945
2009-09-07 09:00:00,62.0
2009-09-08 09:00:00,63.099998474121094
2009-09-09 09:00:00,63.0
2009-09-10 09:00:00,65.0
2009-09-11 09:00:00,62.79999923706055
2009-09-14 09:00:00,62.5
2009-09-15 09:00:00,62.70000076293945
2009-09-16 09:00:00,63.400001525878906
2009-09-17 09:00:00,63.0
2009-09-18 09:00:00,62.70000076293945
2009-09-21 09:00:00,62.599998474121094
2009-09-22 09:00:00,62.79999923706055
2009-09-23 09:00:00,62.900001525878906
2009-09-24 09:00:00,62.0
2009-09-25 09:00:00,61.29999923706055
2009-09-28 09:00:00,61.400001525878906
2009-09-29 09:00:00,63.70000076293945
2009-09-30 09:00:00,65.0
2009-10-01 09:00:00,65.19999694824219
2009-10-02 09:00:00,63.29999923706055
2009-10-05 09:00:00,62.20000076293945
2009-10-06 09:00:00,63.0
2009-10-07 09:00:00,63.0
2009-10-08 09:00:00,61.79999923706055
2009-10-09 09:00:00,61.29999923706055
2009-10-12 09:00:00,61.79999923706055
2009-10-13 09:00:00,61.79999923706055
2009-10-14 09:00:00,63.5
2009-10-15 09:00:00,64.0
2009-10-16 09:00:00,63.0
2009-10-19 09:00:00,61.900001525878906
2009-10-20 09:00:00,62.29999923706055
2009-10-21 09:00:00,62.20000076293945
2009-10-22 09:00:00,62.20000076293945
2009-10-23 09:00:00,62.099998474121094
2009-10-26 09:00:00,62.29999923706055
2009-10-27 09:00:00,61.900001525878906
2009-10-28 09:00:00,61.5
2009-10-29 09:00:00,60.599998474121094
2009-10-30 09:00:00,61.400001525878906
2009-11-02 09:00:00,60.20000076293945
2009-11-03 09:00:00,59.70000076293945
2009-11-04 09:00:00,59.70000076293945
2009-11-05 09:00:00,60.0
2009-11-06 09:00:00,60.29999923706055
2009-11-09 09:00:00,60.5
2009-11-10 09:00:00,60.5
2009-11-11 09:00:00,62.5
2009-11-12 09:00:00,62.79999923706055
2009-11-13 09:00:00,62.20000076293945
2009-11-16 09:00:00,62.70000076293945
2009-11-17 09:00:00,63.20000076293945
2009-11-18 09:00:00,63.20000076293945
2009-11-19 09:00:00,63.20000076293945
2009-11-20 09:00:00,62.79999923706055
2009-11-23 09:00:00,62.099998474121094
2009-11-24 09:00:00,62.5
2009-11-25 09:00:00,63.0
2009-11-26 09:00:00,63.0
2009-11-27 09:00:00,61.29999923706055
2009-11-30 09:00:00,61.29999923706055
2009-12-01 09:00:00,61.599998474121094
2009-12-02 09:00:00,61.5
2009-12-03 09:00:00,61.79999923706055
2009-12-04 09:00:00,61.900001525878906
2009-12-07 09:00:00,62.79999923706055
2009-12-08 09:00:00,62.900001525878906
2009-12-09 09:00:00,62.400001525878906
2009-12-10 09:00:00,62.79999923706055
2009-12-11 09:00:00,62.599998474121094
2009-12-14 09:00:00,62.79999923706055
2009-12-15 09:00:00,62.70000076293945
2009-12-16 09:00:00,62.5
2009-12-17 09:00:00,62.400001525878906
2009-12-18 09:00:00,61.900001525878906
2009-12-21 09:00:00,62.79999923706055
2009-12-22 09:00:00,62.900001525878906
2009-12-23 09:00:00,63.5
2009-12-24 09:00:00,63.70000076293945
2009-12-25 09:00:00,63.900001525878906
2009-12-28 09:00:00,64.0
2009-12-29 09:00:00,63.70000076293945
2009-12-30 09:00:00,64.0
2009-12-31 09:00:00,64.5
2010-01-04 09:00:00,65.0
2010-01-05 09:00:00,65.0999984741211
2010-01-06 09:00:00,64.9000015258789
2010-01-07 09:00:00,65.0
2010-01-08 09:00:00,64.30000305175781
2010-01-11 09:00:00,64.9000015258789
2010-01-12 09:00:00,64.4000015258789
2010-01-13 09:00:00,63.099998474121094
2010-01-14 09:00:00,63.599998474121094
2010-01-15 09:00:00,63.5
2010-01-18 09:00:00,63.099998474121094
2010-01-19 09:00:00,63.20000076293945
2010-01-20 09:00:00,63.20000076293945
2010-01-21 09:00:00,63.0
2010-01-22 09:00:00,61.70000076293945
2010-01-25 09:00:00,60.79999923706055
2010-01-26 09:00:00,61.20000076293945
2010-01-27 09:00:00,60.400001525878906
2010-01-28 09:00:00,61.5
2010-01-29 09:00:00,61.5
2010-02-01 09:00:00,60.70000076293945
2010-02-02 09:00:00,60.400001525878906
2010-02-03 09:00:00,60.29999923706055
2010-02-04 09:00:00,60.0
2010-02-05 09:00:00,57.900001525878906
2010-02-08 09:00:00,58.20000076293945
2010-02-09 09:00:00,59.20000076293945
2010-02-10 09:00:00,59.20000076293945
2010-02-22 09:00:00,60.5
2010-02-23 09:00:00,59.900001525878906
2010-02-24 09:00:00,59.20000076293945
2010-02-25 09:00:00,58.900001525878906
2010-02-26 09:00:00,58.900001525878906
2010-03-01 09:00:00,59.900001525878906
2010-03-02 09:00:00,60.5
2010-03-03 09:00:00,60.099998474121094
2010-03-04 09:00:00,59.79999923706055
2010-03-05 09:00:00,60.400001525878906
2010-03-08 09:00:00,61.20000076293945
2010-03-09 09:00:00,61.400001525878906
2010-03-10 09:00:00,61.400001525878906
2010-03-11 09:00:00,61.79999923706055
2010-03-12 09:00:00,61.5
2010-03-15 09:00:00,61.29999923706055
2010-03-16 09:00:00,60.20000076293945
2010-03-17 09:00:00,60.900001525878906
2010-03-18 09:00:00,60.599998474121094
2010-03-19 09:00:00,60.29999923706055
2010-03-22 09:00:00,59.599998474121094
2010-03-23 09:00:00,60.099998474121094
2010-03-24 09:00:00,60.79999923706055
2010-03-25 09:00:00,61.5
2010-03-26 09:00:00,62.0
2010-03-29 09:00:00,62.29999923706055
2010-03-30 09:00:00,62.400001525878906
2010-03-31 09:00:00,62.20000076293945
2010-04-01 09:00:00,62.5
2010-04-02 09:00:00,62.5
2010-04-06 09:00:00,63.5
2010-04-07 09:00:00,63.5
2010-04-08 09:00:00,63.0
2010-04-09 09:00:00,63.0
2010-04-12 09:00:00,63.400001525878906
2010-04-13 09:00:00,63.099998474121094
2010-04-14 09:00:00,63.79999923706055
2010-04-15 09:00:00,64.9000015258789
2010-04-16 09:00:00,63.70000076293945
2010-04-19 09:00:00,63.20000076293945
2010-04-20 09:00:00,63.0
2010-04-21 09:00:00,63.099998474121094
2010-04-22 09:00:00,61.79999923706055
2010-04-23 09:00:00,62.400001525878906
2010-04-26 09:00:00,63.599998474121094
2010-04-27 09:00:00,63.70000076293945
2010-04-28 09:00:00,62.599998474121094
2010-04-29 09:00:00,62.20000076293945
2010-04-30 09:00:00,62.70000076293945
2010-05-03 09:00:00,62.599998474121094
2010-05-04 09:00:00,62.0
2010-05-05 09:00:00,60.20000076293945
2010-05-06 09:00:00,59.900001525878906
2010-05-07 09:00:00,60.099998474121094
2010-05-10 09:00:00,60.0
2010-05-11 09:00:00,60.599998474121094
2010-05-12 09:00:00,61.0
2010-05-13 09:00:00,61.5
2010-05-14 09:00:00,61.5
2010-05-17 09:00:00,60.5
2010-05-18 09:00:00,60.0
2010-05-19 09:00:00,59.599998474121094
2010-05-20 09:00:00,59.70000076293945
2010-05-21 09:00:00,59.099998474121094
2010-05-24 09:00:00,59.599998474121094
2010-05-25 09:00:00,58.900001525878906
2010-05-26 09:00:00,59.0
2010-05-27 09:00:00,59.29999923706055
2010-05-28 09:00:00,59.400001525878906
2010-05-31 09:00:00,60.20000076293945
2010-06-01 09:00:00,60.0
2010-06-02 09:00:00,60.400001525878906
2010-06-03 09:00:00,61.0
2010-06-04 09:00:00,61.0
2010-06-07 09:00:00,59.70000076293945
2010-06-08 09:00:00,59.20000076293945
2010-06-09 09:00:00,59.0
2010-06-10 09:00:00,59.79999923706055
2010-06-11 09:00:00,60.5
2010-06-14 09:00:00,61.400001525878906
2010-06-15 09:00:00,61.900001525878906
2010-06-17 09:00:00,62.29999923706055
2010-06-18 09:00:00,62.70000076293945
2010-06-21 09:00:00,63.70000076293945
2010-06-22 09:00:00,63.29999923706055
2010-06-23 09:00:00,62.5
2010-06-24 09:00:00,62.20000076293945
2010-06-25 09:00:00,61.900001525878906
2010-06-28 09:00:00,61.70000076293945
2010-06-29 09:00:00,62.599998474121094
2010-06-30 09:00:00,61.0
2010-07-01 09:00:00,60.599998474121094
2010-07-02 09:00:00,60.70000076293945
2010-07-05 09:00:00,61.79999923706055
2010-07-06 09:00:00,59.900001525878906
